locale,key,lineno,text
es,STAT_ASE_VLABEL,1.0,Error cuadr\u00e1tico de promedio
es,STAT_AVERR_VLABEL,1.0,Funci\u00f3n de error de la media
es,STAT_DIV_VLABEL,1.0,Divisor para ASE
es,STAT_ERR_VLABEL,1.0,Funci\u00f3n de error
es,STAT_LOSS_VLABEL,1.0,P\u00e9rdida total
es,STAT_MAX_VLABEL,1.0,Error absoluto m\u00e1ximo
es,STAT_MISC_VLABEL,1.0,Tasa de clasificaci\u00f3n err\u00f3nea
es,STAT_NOBS_VLABEL,1.0,Suma de frecuencias
es,STAT_PROF_VLABEL,1.0,Beneficio total
es,STAT_RASE_VLABEL,1.0,Error cuadr\u00e1tico de promedio de la ra\u00edz
es,STAT_SSE_VLABEL,1.0,Suma de errores cuadrados
es,STAT_WRONG_VLABEL,1.0,N\u00famero de errores de clasificaci\u00f3n incorrectos
es,STOPCRITERION_NOTE,1.0,Se han cumplido los criterios de terminaci\u00f3n: sobreajuste basado en %s
es,STOPMAXNEURON_NOTE,1.0,Se ha superado el n\u00famero m\u00e1ximo de neuronas
es,STOPTIME_NOTE,1.0,Se ha superado el l\u00edmite de tiempo
es,STOPZERO_NOTE,1.0,El criterio ha alcanzado cero
es,SUMMARIZINGVAR_NOTE,1.0,%s: sumarizando variables
es,SUMMMARYTABLE_NOTE,1.0,"La tabla de sumarizaci\u00f3n de clase ""%s"" ya existe y est\u00e1 actualizada. La tabla no se recrear\u00e1."
es,SURVIVAL.DATEFORMAT_ERR,1.0,Las variables ID temporal deben tener todas formatos de fecha o formatos de fecha y hora.
es,SURVIVAL.NOCHGTIME_ERR,1.0,Debe seleccionarse una variable ID cambio de tiempo cuando se usa el formato de datos Cambio de tiempo.
es,SURVIVAL.NOEVENTOBS_ERR,1.0,"O ninguna de las observaciones tienen el nivel del evento objetivo, o para el formato de datos no est\u00e1ndar, las observaciones con el mismo ID no comparten todas el mismo valor de la variable objetivo."
es,SURVIVAL.NOTIMEINDEX_ERR,1.0,No se ha encontrado la variable de \u00edndice temporal %s. Se requiere esta variable para el formato de datos Completamente expandido.
es,SURVIVAL.NOVALIDEVENTS_ERR,1.0,Parece que todos los eventos han ocurrido en el primer intervalo de tiempo. Compruebe los datos o las propiedades.
es,SURVIVAL.STARTENDTIME_ERR,1.0,Las horas de inicio y fin deben mapearse en variables \u00fanicas.
es,SURVIVAL.TIMEIDSUNDEFINED_ERR,1.0,Las variables ID temporal deben asignarse a los roles ID temporal.
es,SVM.NOTESTVALID.DATA,1.0,La validaci\u00f3n cruzada requiere un conjunto de datos de test o de validaci\u00f3n.
es,SVMTARGET_ERROR,1.0,El componente SVM s\u00f3lo soporta targets binarios.
es,SVM_NOFREQ_ERR,1.0,La variable FREQ no est\u00e1 soportada en el nodo M\u00e1quina de vector de soporte.
es,TABLECANNOTOPEN_ERROR,1.0,"La tabla ""%s"" no se ha podido abrir."
es,TABLEEDITOR.INVALIDATTRIBUTEVALUE_ERR,1.0,"El valor ""%#2s"" no es v\u00e1lido para el atributo ""%#1s"""
es,TABLEEDITOR.INVALIDATTRIBUTE_ERR,1.0,"El atributo ""%s"" no es v\u00e1lido"
es,TABLEEDITOR.INVALIDKEY_ERR,1.0,"El atributo ""%#1s"" es una clave no v\u00e1lida para la tabla ""%#2s"""
es,TABLEEDITOR.TABLENOTEXIST_ERR,1.0,"La tabla ""%s"" no existe"
es,TABLENOTEXIST_ERROR,1.0,"La tabla ""%s"" no existe."
es,TARGETDUP2_NOTE,1.0,NOTE: esto indica un posible problema de duplicaci\u00f3n del target.
es,TARGETDUP3_NOTE,1.0,NOTE: debe revisar la lista de inputs utilizadas en el modelo.
es,TARGETDUP_WARNING,1.0,WARNING: el error cuadr\u00e1tico medio calculado para %#1s es %#2s.
es,TARGETERRORRESET_NOTE,1.0,El valor para TargetError se ha restablecido al valor predeterminado para las variables target de clase.
es,TARGETNOTVALID_ERROR,1.0,La(s) variable(s) target especificada(s) no se han podido encontrar en los metadatos del proyecto.
es,TASKFAILED_NOTE,1.0,"La tarea ""%#1s"" ha fallado: etiqueta de nodo ""%#2s"""
es,TESTINGUSERCODE_NOTE,1.0,%s: probando c\u00f3digo de usuario
es,TIMESERIES.INVALIDTIMEINTERVAL_ERR,1.0,Intervalo de tiempo no v\u00e1lido.
es,TIMESERIES.TIMEINTERVALAUTOBLANK_ERR,1.0,El intervalo de tiempo no se puede determinar autom\u00e1ticamente. Compruebe las variables de id cruzada o especifique una manualmente.
es,TIMESERIES.TIMEINTERVALMISSING_ERR,1.0,Falta el intervalo de tiempo. Utilice el m\u00e9todo de selecci\u00f3n autom\u00e1tica o especifique uno manualmente.
es,TIMESERIESISNOTNONNEGATIVE_ERR,1.0,S\u00f3lo permitir series temporales no negativas para la descomposici\u00f3n pseudo-aditiva.
es,TIMESERIESISNOTSTRICTLYPOSITIVE_ERR,1.0,S\u00f3lo permitir series temporales estrictamente positivas para la descomposici\u00f3n multiplicativa o log-aditiva.
es,TOOLNEEDREPORT_NOTE,1.0,Se necesita crear informe: %s
es,TOOLNEEDRUN_NOTE,1.0,Se necesita ejecutar: %s
es,TOOLNEEDSCORE_NOTE,1.0,Se necesita puntuar: %s
es,TOOLNEEDTRAIN_NOTE,1.0,Se necesita entrenar: %s
es,TOOLRUNSTATUS_NOTE,1.0,Estado de la ejecuci\u00f3n
es,TOWSTAGEANALYSIS_NOTE,1.0,An\u00e1lisis de dos etapas
es,TRAININGDATANOTEXIST_ERROR,1.0,La tabla de entrenamiento no existe.
es,TRAINING_NOTE,1.0,%s: entrenamiento
es,TRAIN_COLNAME_VLABEL,1.0,Dimension2 SOM
es,TRAIN_ROWNAME_VLABEL,1.0,Dimension1 SOM
es,TRAIN_SOMNAME_VLABEL,1.0,ID SOM
es,TRAIN_SOMSEGMENT_VLABEL,1.0,ID segmento SOM
es,TRANSCOMBINECLASSINFO_NOTE,1.0,%s: combinar informaci\u00f3n y estad\u00edsticos para las variables de clase
es,TRANSCOMBINESTATISTICS_NOTE,1.0,%s: combinar estad\u00edsticos para variables de clase y de intervalo
es,TRANSCOMBINEVARINFO_NOTE,1.0,%s: combinar informaci\u00f3n y estad\u00edsticos para las variables de intervalo
es,TRANSFORMCOMBINEVARIABLES_NOTE,1.0,"%s: Combinar variables calculadas, de f\u00f3rmula y meta"
es,TRANSFORMINPUTSMETA_NOTE,1.0,%s: obtener metadatos para las variables inputs de puntuaci\u00f3n
es,TRANSFORMOPTIMALBINNING_NOTE,1.0,WARNING: no se han encontrado variables para un agrupamiento \u00f3ptimo para la relaci\u00f3n con el target utilizando el target %#1s
es,TRANSFORMSCORINGINPUTS_NOTE,1.0,%s: obtener variables usadas en el c\u00f3digo de puntuaci\u00f3n
es,TRANSFORMSTATS_NOTE,1.0,%s: calculando estad\u00edsticos descriptivos para las variables transformadas
es,TRAVERSER_BEGINTRAVERSAL_NOTE,1.0,Trasversal: iniciando trasversal del flujo
es,TRAVERSER_KILLTASKALLDONE_NOTE,1.0,Trasversal: invocaciones KILLTASK finalizadas
es,TRAVERSER_KILLTASKALL_NOTE,1.0,Trasversal: enviando KILLTASK _ALL_
es,TRAVERSER_KILLTASK_NOTE,1.0,"Trasversal: invocando taskKilled en ""%#1s"" para taskid ""%#2s"""
es,TRAVERSER_MPCONNECT_NOTE,1.0,Trasversal: trasversal invocado. El mandato MPCONNECT es %s.
es,TRAVERSER_RETURNING_NOTE,1.0,Trasversal: regresando
es,TRAVERSER_RUNCOMPLETE_NOTE,1.0,Trasversal: ejecuci\u00f3n completa
es,TRAVERSER_STOPNODE_NOTE,1.0,"Trasversal: detener solicitud para el nodo ""%s"" recibido. Deteniendo ejecuci\u00f3n para este nodo."
es,TRAVERSER_STOPPRIORTOSTART_NOTE,1.0,Trasversal: la solicitud de detecci\u00f3n se ha recibido antes de que trasversal se inicie.
es,TRAVERSER_STOPTRAVERSAL_NOTE,1.0,Trasversal: solicitud de parada recibida. Deteniendo trasversal.
es,TRAVERSER_WAITINGNODE_NOTE,1.0,"Trasversal: WaitingNode ""%s"""
es,TREEIMPUTATION_NOTE,1.0,%#1s: crear \u00e1rbol de decisi\u00f3n usando el target %#2s
es,TREEMODEL_NOTE,1.0,MODELO DE \u00c1RBOL %#1s %#2s%#3s
es,TREE_MISSONLY_VLABEL,1.0,S\u00f3lo valores ausentes
es,TREE_NONMISS_VLABEL,1.0,Valores no ausentes
es,TREE_ORMISS_VLABEL,1.0,Falta Or
es,TSCC.NEEDATLEAST2SERIES_ERR,1.0,"Al menos se necesitan dos series temporales, o inputs de intervalo o targets de intervalo."
es,TSCC.NEEDTRANSPOSE_ERR,1.0,TSID debe transponer los datos antes de ejecutar el nodo Correlaci\u00f3n de series temporales.
es,TSCC_CCFNORM_VLABEL,1.0,Correlaciones cruzadas normalizadas
es,TSCC_CCF_VLABEL,1.0,Correlaciones cruzadas
es,TSCC_CCOV_VLABEL,1.0,Covarianza cruzada
es,TSCC_COUNT_VLABEL,1.0,N\u00famero de retardos sobre el valor de corte
es,TSCC_INDEX_VLABEL,1.0,\u00cdndice de similitud
es,TSCC_LAG_VLABEL,1.0,Retardo temporal
es,TSCC_MAXCORRVALUE_VLABEL,1.0,Correlaci\u00f3n cruzada m\u00e1xima
es,TSCC_MAXLAGVAR_VLABEL,1.0,Retardo con correlaci\u00f3n cruzada m\u00e1xima
es,TSCC_N_VLABEL,1.0,N\u00famero de productos de covarianza
es,TSDM.CANNOTAUTODETECTTIMEINTERVAL_ERR,1.0,No se puede detectar autom\u00e1ticamente el intervalo temporal. Especif\u00edquelo directamente.
es,TSDM.CSIDONLY1INTTARGET_ERR,1.0,"Cuando se usa una ID cruzada, s\u00f3lo se permite una variable target."
es,TSDM.INVALIDLEADPOINTFORKLD_ERR,1.0,El punto por delante para KLD debe ser menor que o igual al valor de Forecast Lead menos Forecast Back.
es,TSDM.INVALIDTIMEIDFORMAT_ERR,1.0,Formato ID temporal no v\u00e1lido. \nUtilice un formato de fecha y hora o de fecha SAS adecuado.
es,TSDM.INVALIDTIMEINTERVALFORDATE_ERR,1.0,Intervalo temporal no v\u00e1lido para una variable ID temporal de tipo fecha.
es,TSDM.INVALIDTIMEINTERVALFORTIME_ERR,1.0,Intervalo temporal no v\u00e1lido para una variable ID temporal de tipo hora.
es,TSDM.INVALIDTIMEINTERVAL_ERR,1.0,Intervalo temporal no v\u00e1lido.
es,TSDM.NEED1AUTOCORROPTION_ERR,1.0,Al menos especifique una opci\u00f3n Autocorrelaci\u00f3n en Yes.
es,TSDM.NEED1CROSSCORROPTION_ERR,1.0,Al menos especifique una opci\u00f3n Correlaci\u00f3n cruzada en Yes.
es,TSDM.NEED1INTERVALREJECTINPUT_ERR,1.0,Al menos se necesita una variable input de intervalo o una variable rechazada de intervalo. O especifique NO en la propiedad Forecast Input Time Series para predecir la variable target.
es,TSDM.NEEDONEINPUTTARGET_ERR,1.0,Al menos se necesita una variable input de intervalo o una variable target de intervalo
es,TSDM.NEEDONEINPUT_ERR,1.0,Al menos se necesita una variable input de intervalo
es,TSDM.NEEDTRANSPOSE_ERR,1.0,Debe transponer los datos por TSID para ejecutar un nodo similar
es,TSDM.NEEDTWOINPUT_ERR,1.0,Al menos se necesitan dos variables input de intervalo
es,TSDM.NOAUTOINTERVALFORTIME_ERR,1.0,Intervalo temporal autom\u00e1tico no soportado para la variable ID temporal de tipo hora.
es,TSDM.NOCLUSTERING_ERR,1.0,Ning\u00fan segmento de cl\u00faster para output. Especifique la propiedad clustering jer\u00e1rquico en Yes si es necesario.
es,TSDM.STARTSUMLESSFLEAD_ERR,1.0,El n\u00famero de Start Sum debe se menor que el de Forecast Lead.
es,TSDM.STRICTPOSITIVE_ERR,1.0,Las series deben ser estrictamente positivas para este m\u00e9todo de predicci\u00f3n. Seleccione otros m\u00e9todos o la opci\u00f3n Best.
es,TSDM.TIMESERIESTOOSHORT_ERR,1.0,La longitud de las series temporales es igual a uno.
es,TSDM.USE1INTERVALTARGET_ERR,1.0,Al menos se necesita un target tipo intervalo o especificar el tipo de datos de salida como input extendida en el panel de propiedad.
es,TSDM.USE1TIMEID_ERR,1.0,Debe utilizar una variable ID temporal de intervalo.
es,TSDM.USEINTERVALTIMEID_ERR,1.0,Nivel Timeid incorrecto. \nUtilice una Timeid de intervalo.
es,TSDM.USEONLYINTEGERFORSEQTIMEID_ERR,1.0,S\u00f3lo se permiten valores enteros para una variable ID temporal secuencial.
es,TSDM.USEONLYINTERVALINPUTTARGET_ERR,1.0,S\u00f3lo es v\u00e1lido el nivel de medici\u00f3n de intervalo para las variables input o target.
es,TSDM.USEONLYONETIMEID_ERR,1.0,Hay dos o m\u00e1s variables ID temporales. \nUtilice s\u00f3lo una.
es,TSDM.VARSELONLY1TARGET_ERR,1.0,Se necesita exactamente un target de intervalo cuando la Selecci\u00f3n de covariable temporal es Yes.
es,TSDR.DESC.TXT,1.0,Reducci\u00f3n de la dimensi\u00f3n de las series temporales
es,TSDR.DIM.LABEL.TXT,1.0,Dimensi\u00f3n
es,TSDR.DIM.TXT,1.0,N\u00famero de dimensi\u00f3n de salida
es,TSDR.DUPTIMEIDS_ERR,1.0,Hay TimeIDs duplicadas. El nodo Preparaci\u00f3n de datos ST debe ejecutarse antes de que se ejecute el nodo.
es,TSDR.INPUTDIM.TXT,1.0,N\u00famero de dimensi\u00f3n input
es,TSDR.METHOD.DFT.TXT,1.0,Transformaci\u00f3n Fourier discreta
es,TSDR.METHOD.DWT.TXT,1.0,Transformaci\u00f3n Wavelet discreta
es,TSDR.METHOD.LSM.TXT,1.0,Aproximaci\u00f3n del segmento de l\u00ednea con la media
es,TSDR.METHOD.LSS.TXT,1.0,Aproximaci\u00f3n del segmento de l\u00ednea con la suma
es,TSDR.METHOD.SVD.TXT,1.0,Descomposici\u00f3n del valor singular
es,TSDR.METHOD.TXT,1.0,M\u00e9todo de reducci\u00f3n
es,TSDR.NORMMETHOD.GN.TXT,1.0,Normalizaci\u00f3n global
es,TSDR.NORMMETHOD.NO.TXT,1.0,Sin normalizaci\u00f3n
es,TSDR.NORMMETHOD.PN.TXT,1.0,Normalizaci\u00f3n Piecewise
es,TSDR.NORMMETHOD.TXT,1.0,M\u00e9todo de normalizaci\u00f3n
es,TSDR.VALUE.LABEL.TXT,1.0,Valor
es,TSDR_DIM_LABEL_TXT,1.0,Dimensi\u00f3n
es,TSDR_LABEL_TXT,1.0,Etiqueta de la variable anterior
es,TSDR_TSID_LABEL_TXT,1.0,ID series temporales
es,TSDR_VALUE_LABEL_TXT,1.0,Valor
es,UPDATEINTERACTIONDS_NOTE,1.0,%s: actualizar el conjunto de datos de interacci\u00f3n
es,UPDATER_SKIPPINGNODE_NOTE,1.0,Saltando actualizaci\u00f3n para el nodo %s
es,UPDATER_UPDATENODE_NOTE,1.0,Invocando actualizaci\u00f3n en el nodo %s
es,USE1NUMTARGETORINPUT_ERR,1.0,Debe utilizar al menos una variable target o input num\u00e9rica.
es,USE1TARGET_ERR,1.0,Debe usarse una variable target
es,USEATLEAST1INPUTREJECT_ERR,1.0,Debe utilizar al menos una variable input o rechazada.
es,USERERROR_NOTE,1.0,El c\u00f3digo de usuario no se tendr\u00e1 en cuenta porque genera avisos o errores.
es,VALIDATIONDATAIGNORED_NOTE,1.0,Los datos de validaci\u00f3n no pasar\u00e1n a la sentencia Assessment en proc arbor.
es,VARMISSINGMETADATA_ERROR,1.0,"No se puede determinar el nivel de medida porque la variable ""%s"" no est\u00e1 en el conjunto de datos columnmeta."
es,VARSELNOLARLASSO_NOTE,1.0,LAR o LASSO no est\u00e1n soportados para targets ordinales o nominales. El m\u00e9todo de selecci\u00f3n especificado se establecer\u00e1 en FAST.
es,VARSELNOSELECTEDVAR_WARNING,1.0,No hab\u00eda variables seleccionadas.
es,VARSELNOVALIDTARGET_WARNING,1.0,No hay un target v\u00e1lido. S\u00f3lo se puede usar la selecci\u00f3n de variable no supervisada.
es,VARSNOTINTABLE_ERR,1.0,%zThe data set %#1s does not contain the following variables: %#2s
es,VIEWS.DESCRIPTIONS.EMWARNING,1.0,Aviso
es,VIEWS.DESCRIPTIONS.MODELVALIDINF,1.0,Tabla de validaci\u00f3n del modelo
es,VIEWS.DESCRIPTIONS.PRESCORE,1.0,C\u00f3digo prescore de SAS
es,VIEWS.DESCRIPTIONS.VARSINNETWORK,1.0,Variables en red
es,VIEWS_DESCRIPTIONS_ABCSTATS,1.0,Estad\u00edsticos ABC
es,VIEWS_DESCRIPTIONS_ABSESTIMATE,1.0,Estimadores de par\u00e1metros absolutos
es,VIEWS_DESCRIPTIONS_ABSSTDESTIMATE,1.0,Estimadores de par\u00e1metros estandarizados absolutos
es,VIEWS_DESCRIPTIONS_ACFINPUT,1.0,Autocorrelaci\u00f3n del input
es,VIEWS_DESCRIPTIONS_ACFNORMINPUT,1.0,Autocorrelaci\u00f3n normalizada del input
es,VIEWS_DESCRIPTIONS_ACFNORMPLOT,1.0,Gr\u00e1fico de autocorrelaci\u00f3n normalizada
es,VIEWS_DESCRIPTIONS_ACFNORMTARGET,1.0,Autocorrelaci\u00f3n normalizada del target
es,VIEWS_DESCRIPTIONS_ACFPLOT,1.0,Gr\u00e1fico de autocorrelaci\u00f3n
es,VIEWS_DESCRIPTIONS_ACFTARGET,1.0,Autocorrelaci\u00f3n del target
es,VIEWS_DESCRIPTIONS_ACOVINPUT,1.0,Autocovarianza del input
es,VIEWS_DESCRIPTIONS_ACOVPLOT,1.0,Gr\u00e1fico de autocovarianza
es,VIEWS_DESCRIPTIONS_ACOVTARGET,1.0,Autocovarianza del target
es,VIEWS_DESCRIPTIONS_ADJCLASSIFICATION,1.0,Diagrama de clasificaci\u00f3n ajustado
es,VIEWS_DESCRIPTIONS_APPENDCODE,1.0,A\u00f1adir un c\u00f3digo
es,VIEWS_DESCRIPTIONS_ASSESSDECIDE,1.0,Decisiones de puntuaci\u00f3n
es,VIEWS_DESCRIPTIONS_ASSESSDECIDEGRID,1.0,Matriz de decisiones de puntuaci\u00f3n
es,VIEWS_DESCRIPTIONS_ASSESSDECIDEOVERLAY,1.0,Solapamiento de decisiones de puntuaci\u00f3n
es,VIEWS_DESCRIPTIONS_ASSESSDECILE,1.0,Deciles
es,VIEWS_DESCRIPTIONS_ASSESSPERCENTILE,1.0,Percentiles
es,VIEWS_DESCRIPTIONS_ASSESSPLOT,1.0,Gr\u00e1fico de evaluaci\u00f3n
es,VIEWS_DESCRIPTIONS_ASSESSRANK,1.0,Clasificaciones de puntuaci\u00f3n
es,VIEWS_DESCRIPTIONS_ASSESSRANK4,1.0,Clasificaciones de puntuaci\u00f3n de Em4
es,VIEWS_DESCRIPTIONS_ASSESSRANKGRID,1.0,Matriz de clasificaciones de puntuaci\u00f3n
es,VIEWS_DESCRIPTIONS_ASSESSRANKGRID4,1.0,Matriz de clasificaci\u00f3n de puntuaci\u00f3n de Em4
es,VIEWS_DESCRIPTIONS_ASSESSRANKOVERLAY,1.0,Solapamiento de clasificaciones de puntuaci\u00f3n
es,VIEWS_DESCRIPTIONS_ASSESSRANKOVERLAY4,1.0,Superposici\u00f3n de clasificaciones de puntuaci\u00f3n de Em4
es,VIEWS_DESCRIPTIONS_ASSESSROC,1.0,Diagrama ROC
es,VIEWS_DESCRIPTIONS_ASSESSSCOREDIST,1.0,Distribuci\u00f3n de puntuaci\u00f3n
es,VIEWS_DESCRIPTIONS_ASSESSSTAT,1.0,Evaluaci\u00f3n del modelo
es,VIEWS_DESCRIPTIONS_ASSOCDATA,1.0,Asociaciones
es,VIEWS_DESCRIPTIONS_AUTOCORROUTPUT,1.0,Datos de salida de autocorrelaci\u00f3n
es,VIEWS_DESCRIPTIONS_AUTOCORRPLOT,1.0,Gr\u00e1fico de autocorrelaci\u00f3n
es,VIEWS_DESCRIPTIONS_AVGCCF,1.0,Gr\u00e1fico CCF de promedio
es,VIEWS_DESCRIPTIONS_AVGEXPOSURE,1.0,Gr\u00e1fico de exposici\u00f3n de promedio
es,VIEWS_DESCRIPTIONS_AVGINCRREVENUE,1.0,Ingreso incremental medio
es,VIEWS_DESCRIPTIONS_AVGLGD,1.0,Gr\u00e1fico LGD de promedio
es,VIEWS_DESCRIPTIONS_AVGPRED,1.0,Gr\u00e1fico de probabilidad predicha de promedio
es,VIEWS_DESCRIPTIONS_AVGREVBYTREATMENTVAR,1.0,Ingresos medios por Tratamiento y Control
es,VIEWS_DESCRIPTIONS_AVGREVENUE,1.0,Ingresos medios
es,VIEWS_DESCRIPTIONS_AVP,1.0,Real contra Ajustado
es,VIEWS_DESCRIPTIONS_BAGGINGFIT_TXT,1.0,Gr\u00e1fico de estad\u00edsticos - Remuestreo no ponderado
es,VIEWS_DESCRIPTIONS_BARPLOT,1.0,Variables de clase
es,VIEWS_DESCRIPTIONS_BASELINE,1.0,Estad\u00edsticos de ajuste baseline
es,VIEWS_DESCRIPTIONS_BATCHCODE,1.0,C\u00f3digo SAS
es,VIEWS_DESCRIPTIONS_BATCHMETADATA,1.0,Detalles
es,VIEWS_DESCRIPTIONS_BAYESIANNET,1.0,Red bayesiana
es,VIEWS_DESCRIPTIONS_BESTRSQUARE,1.0,R cuadrado mejor transformaci\u00f3n
es,VIEWS_DESCRIPTIONS_BOOSTINGFIT_TXT,1.0,Gr\u00e1fico de estad\u00edsticos - Incremento
es,VIEWS_DESCRIPTIONS_CCCPLOT,1.0,Gr\u00e1fico CCC
es,VIEWS_DESCRIPTIONS_CHI2,1.0,Chi-cuadrados de celda
es,VIEWS_DESCRIPTIONS_CHI2PARM,1.0,Gr\u00e1fico chi-cuadrado
es,VIEWS_DESCRIPTIONS_CHIPLOT,1.0,Gr\u00e1fico chi-cuadrado
es,VIEWS_DESCRIPTIONS_CLASSDIST,1.0,Variables de clase
es,VIEWS_DESCRIPTIONS_CLASSIFICATION,1.0,Diagrama de clasificaci\u00f3n
es,VIEWS_DESCRIPTIONS_CLASSIFICATION4,1.0,Gr\u00e1fico de clasificaci\u00f3n de Em4
es,VIEWS_DESCRIPTIONS_CLASSIFICATIONMANY,1.0,Diagrama de clasificaci\u00f3n
es,VIEWS_DESCRIPTIONS_CLASSLVL,1.0,Niveles de clase
es,VIEWS_DESCRIPTIONS_CLASSPLOT,1.0,Variaci\u00f3n de la clase
es,VIEWS_DESCRIPTIONS_CLASSSTAT,1.0,Variables de clase
es,VIEWS_DESCRIPTIONS_CLASSSTAT4,1.0,Variables de clase de Em4
es,VIEWS_DESCRIPTIONS_CLASSTARGET,1.0,Targets tipo clase
es,VIEWS_DESCRIPTIONS_CLASSTREE,1.0,\u00c1rbol de modelo de clase
es,VIEWS_DESCRIPTIONS_CLUSBARPLOT,1.0,Variables de clase
es,VIEWS_DESCRIPTIONS_CLUSCORR,1.0,Correlaci\u00f3n de cl\u00faster
es,VIEWS_DESCRIPTIONS_CLUSDISTANCE,1.0,Distancias cl\u00faster
es,VIEWS_DESCRIPTIONS_CLUSHISTPLOT,1.0,Variables de intervalo
es,VIEWS_DESCRIPTIONS_CLUSMEAN,1.0,Estad\u00edsticos de media
es,VIEWS_DESCRIPTIONS_CLUSMEAN4,1.0,Estad\u00edsticos de media de Em4
es,VIEWS_DESCRIPTIONS_CLUSSTAT,1.0,Estad\u00edsticos cl\u00faster
es,VIEWS_DESCRIPTIONS_CLUSSTAT4,1.0,Estad\u00edsticos cl\u00faster de Em4
es,VIEWS_DESCRIPTIONS_CLUSTER,1.0,Cl\u00faster
es,VIEWS_DESCRIPTIONS_CLUSTERPLOT,1.0,Gr\u00e1fico Cl\u00faster
es,VIEWS_DESCRIPTIONS_CLUSTERS,1.0,Cl\u00fasteres
es,VIEWS_DESCRIPTIONS_COEFPATH,1.0,Rutas de coeficiente
es,VIEWS_DESCRIPTIONS_COMMUNITYCONSTELLATION,1.0,Diagrama de constelaci\u00f3n cl\u00faster-elemento
es,VIEWS_DESCRIPTIONS_COMMUNITYSIZEPIE,1.0,Diagrama de tarta de tama\u00f1o de cl\u00faster-elemento
es,VIEWS_DESCRIPTIONS_COMPAREFIT,1.0,Comparaci\u00f3n de estad\u00edsticos
es,VIEWS_DESCRIPTIONS_COMPUTED,1.0,Calculado
es,VIEWS_DESCRIPTIONS_CONDPROBTABLE,1.0,Tabla de probabilidad condicional
es,VIEWS_DESCRIPTIONS_CONFPLOT,1.0,Gr\u00e1fico de confianza
es,VIEWS_DESCRIPTIONS_CONSTELLATION,1.0,Gr\u00e1fico del enlace
es,VIEWS_DESCRIPTIONS_CONSTELLATION4,1.0,Gr\u00e1fico del enlace de Em4
es,VIEWS_DESCRIPTIONS_CONSTELLPLOT,1.0,Diagrama de constelaci\u00f3n de elementos
es,VIEWS_DESCRIPTIONS_CORRMANYPLOT,1.0,Diagrama de correlaci\u00f3n
es,VIEWS_DESCRIPTIONS_CORRMATRIX,1.0,Matriz de correlaci\u00f3n
es,VIEWS_DESCRIPTIONS_CORRPLOT,1.0,Diagrama de correlaci\u00f3n
es,VIEWS_DESCRIPTIONS_CORRSTAT,1.0,Correlaciones
es,VIEWS_DESCRIPTIONS_CORRSTATACF,1.0,Autocorrelaciones
es,VIEWS_DESCRIPTIONS_CORRSTATACFNORM,1.0,Autocorrelaciones normalizadas
es,VIEWS_DESCRIPTIONS_CORRSTATACOV,1.0,Autocovariancias
es,VIEWS_DESCRIPTIONS_CORRSTATIACF,1.0,Autocorrelaciones inversas
es,VIEWS_DESCRIPTIONS_CORRSTATIACFNORM,1.0,Autocorrelaciones inversas normalizadas
es,VIEWS_DESCRIPTIONS_CORRSTATPACF,1.0,Autocorrelaciones parciales
es,VIEWS_DESCRIPTIONS_CORRSTATPACFNORM,1.0,Autocorrelaciones parciales normalizadas
es,VIEWS_DESCRIPTIONS_CORRSTATWN,1.0,Ruido blanco
es,VIEWS_DESCRIPTIONS_CORRSTRUCT,1.0,Estructura de correlaci\u00f3n
es,VIEWS_DESCRIPTIONS_CROSSCCFBAR,1.0,Diagrama de barras de correlaci\u00f3n cruzada
es,VIEWS_DESCRIPTIONS_CROSSCCFMAP,1.0,Mapa de correlaci\u00f3n cruzada
es,VIEWS_DESCRIPTIONS_CROSSCCFNORMBAR,1.0,Diagrama de barras de correlaci\u00f3n cruzada normalizada
es,VIEWS_DESCRIPTIONS_CROSSCCFNORMMAP,1.0,Mapa de correlaci\u00f3n cruzada normalizada
es,VIEWS_DESCRIPTIONS_CROSSCCOVBAR,1.0,Diagrama de barras de covarianza cruzada
es,VIEWS_DESCRIPTIONS_CROSSCCOVMAP,1.0,Mapa de covarianza cruzada
es,VIEWS_DESCRIPTIONS_CROSSCORRBAR,1.0,Diagrama de barras de correlaci\u00f3n cruzada
es,VIEWS_DESCRIPTIONS_CROSSCORRMAP,1.0,Mapa de correlaci\u00f3n cruzada
es,VIEWS_DESCRIPTIONS_CROSSCORROUTPUT,1.0,Datos de salida de correlaci\u00f3n cruzada
es,VIEWS_DESCRIPTIONS_CROSSTAB,1.0,Tabulaci\u00f3nCruzada
es,VIEWS_DESCRIPTIONS_CSB,1.0,Funciones b\u00e1sicas de suavizado c\u00fabico
es,VIEWS_DESCRIPTIONS_CSCORE4,1.0,C\u00f3digo de puntuaci\u00f3n C de Em4
es,VIEWS_DESCRIPTIONS_CSCORECODE,1.0,C\u00f3digo de puntuaci\u00f3n C
es,VIEWS_DESCRIPTIONS_CSCORECODE4,1.0,C\u00f3digo de puntuaci\u00f3n C de Em4
es,VIEWS_DESCRIPTIONS_CSCOREMETA,1.0,Meta Score C
es,VIEWS_DESCRIPTIONS_CTROUTCOMEMODELDIAG,1.0,Diagn\u00f3sticos del modelo de resultado de control
es,VIEWS_DESCRIPTIONS_CTRRESPMODELDIAG,1.0,Diagn\u00f3sticos del modelo de respuesta de control
