QtySold,Price,Advertised,Holiday,Date,Product
21.0,0.99,0.0,0.0,2003-01-14,Classic potato chips
30.0,0.99,0.0,0.0,2003-01-15,Classic potato chips
34.0,0.99,0.0,0.0,2003-01-16,Classic potato chips
37.0,0.99,0.0,0.0,2003-01-17,Classic potato chips
29.0,0.99,0.0,0.0,2003-01-18,Classic potato chips
32.0,0.99,0.0,0.0,2003-01-19,Classic potato chips
22.0,0.99,0.0,0.0,2003-01-20,Classic potato chips
23.0,0.99,0.0,0.0,2003-01-21,Classic potato chips
31.0,0.99,0.0,1.0,2003-01-22,Classic potato chips
22.0,0.99,0.0,1.0,2003-01-23,Classic potato chips
30.0,0.99,0.0,1.0,2003-01-24,Classic potato chips
35.0,0.99,0.0,1.0,2003-01-25,Classic potato chips
42.0,0.99,0.0,1.0,2003-01-26,Classic potato chips
14.0,0.99,0.0,1.0,2003-01-27,Classic potato chips
27.0,0.99,0.0,1.0,2003-01-28,Classic potato chips
21.0,0.99,0.0,0.0,2003-01-29,Classic potato chips
28.0,0.99,0.0,0.0,2003-01-30,Classic potato chips
26.0,0.99,0.0,0.0,2003-01-31,Classic potato chips
59.0,0.99,0.0,0.0,2003-02-01,Classic potato chips
37.0,0.99,0.0,0.0,2003-02-02,Classic potato chips
23.0,0.99,0.0,0.0,2003-02-03,Classic potato chips
24.0,0.99,0.0,0.0,2003-02-04,Classic potato chips
22.0,0.99,0.0,0.0,2003-02-05,Classic potato chips
27.0,0.99,0.0,0.0,2003-02-06,Classic potato chips
36.0,0.99,0.0,0.0,2003-02-07,Classic potato chips
48.0,0.99,0.0,0.0,2003-02-08,Classic potato chips
26.0,0.99,0.0,0.0,2003-02-09,Classic potato chips
27.0,0.99,0.0,0.0,2003-02-10,Classic potato chips
30.0,0.99,0.0,0.0,2003-02-11,Classic potato chips
26.0,0.99,0.0,1.0,2003-02-12,Classic potato chips
27.0,0.99,0.0,1.0,2003-02-13,Classic potato chips
51.0,0.99,0.0,1.0,2003-02-14,Classic potato chips
61.0,0.99,0.0,1.0,2003-02-15,Classic potato chips
2.0,0.99,0.0,1.0,2003-02-16,Classic potato chips
30.0,0.99,0.0,1.0,2003-02-17,Classic potato chips
31.0,0.99,0.0,1.0,2003-02-18,Classic potato chips
27.0,0.99,0.0,0.0,2003-02-19,Classic potato chips
24.0,0.99,0.0,0.0,2003-02-20,Classic potato chips
25.0,0.99,0.0,0.0,2003-02-21,Classic potato chips
62.0,0.99,0.0,0.0,2003-02-22,Classic potato chips
40.0,0.99,0.0,0.0,2003-02-23,Classic potato chips
25.0,0.99,0.0,0.0,2003-02-24,Classic potato chips
23.0,0.99,0.0,0.0,2003-02-25,Classic potato chips
32.0,0.99,0.0,0.0,2003-02-26,Classic potato chips
19.0,0.99,0.0,0.0,2003-02-27,Classic potato chips
19.0,0.99,0.0,0.0,2003-02-28,Classic potato chips
25.0,0.99,0.0,0.0,2003-03-01,Classic potato chips
31.0,0.99,0.0,0.0,2003-03-02,Classic potato chips
30.0,0.99,0.0,0.0,2003-03-03,Classic potato chips
26.0,0.99,0.0,0.0,2003-03-04,Classic potato chips
23.0,0.99,0.0,0.0,2003-03-05,Classic potato chips
16.0,0.99,0.0,0.0,2003-03-06,Classic potato chips
36.0,0.99,0.0,0.0,2003-03-07,Classic potato chips
51.0,0.99,0.0,0.0,2003-03-08,Classic potato chips
26.0,0.99,0.0,0.0,2003-03-09,Classic potato chips
32.0,0.99,0.0,0.0,2003-03-10,Classic potato chips
27.0,0.99,0.0,0.0,2003-03-11,Classic potato chips
29.0,0.99,0.0,0.0,2003-03-12,Classic potato chips
12.0,0.99,0.0,0.0,2003-03-13,Classic potato chips
22.0,0.99,0.0,0.0,2003-03-14,Classic potato chips
60.0,0.99,0.0,0.0,2003-03-15,Classic potato chips
53.0,0.99,0.0,0.0,2003-03-16,Classic potato chips
28.0,0.99,0.0,0.0,2003-03-17,Classic potato chips
14.0,0.99,0.0,0.0,2003-03-18,Classic potato chips
34.0,0.99,0.0,0.0,2003-03-19,Classic potato chips
21.0,0.99,0.0,0.0,2003-03-20,Classic potato chips
41.0,0.99,0.0,0.0,2003-03-21,Classic potato chips
61.0,0.99,0.0,0.0,2003-03-22,Classic potato chips
35.0,0.99,0.0,0.0,2003-03-23,Classic potato chips
13.0,0.99,0.0,0.0,2003-03-24,Classic potato chips
23.0,0.99,0.0,0.0,2003-03-25,Classic potato chips
15.0,0.99,0.0,0.0,2003-03-26,Classic potato chips
14.0,0.99,0.0,0.0,2003-03-27,Classic potato chips
32.0,0.99,0.0,0.0,2003-03-28,Classic potato chips
59.0,0.99,0.0,0.0,2003-03-29,Classic potato chips
25.0,0.99,0.0,0.0,2003-03-30,Classic potato chips
18.0,0.99,0.0,0.0,2003-03-31,Classic potato chips
16.0,0.99,0.0,0.0,2003-04-01,Classic potato chips
34.0,0.99,0.0,0.0,2003-04-02,Classic potato chips
21.0,0.99,0.0,0.0,2003-04-03,Classic potato chips
32.0,0.99,0.0,0.0,2003-04-04,Classic potato chips
49.0,0.99,0.0,0.0,2003-04-05,Classic potato chips
38.0,0.99,0.0,0.0,2003-04-06,Classic potato chips
19.0,0.99,0.0,0.0,2003-04-07,Classic potato chips
33.0,0.99,0.0,0.0,2003-04-08,Classic potato chips
13.0,0.99,0.0,1.0,2003-04-09,Classic potato chips
17.0,0.99,0.0,1.0,2003-04-10,Classic potato chips
18.0,0.99,0.0,1.0,2003-04-11,Classic potato chips
52.0,0.99,0.0,1.0,2003-04-12,Classic potato chips
38.0,0.99,0.0,1.0,2003-04-13,Classic potato chips
25.0,0.99,0.0,1.0,2003-04-14,Classic potato chips
34.0,0.99,0.0,1.0,2003-04-15,Classic potato chips
15.0,0.99,0.0,1.0,2003-04-16,Classic potato chips
43.0,0.99,0.0,1.0,2003-04-17,Classic potato chips
38.0,0.99,0.0,1.0,2003-04-18,Classic potato chips
54.0,0.99,0.0,1.0,2003-04-19,Classic potato chips
0.0,0.99,0.0,1.0,2003-04-20,Classic potato chips
18.0,0.99,0.0,1.0,2003-04-21,Classic potato chips
18.0,0.99,0.0,1.0,2003-04-22,Classic potato chips
18.0,0.99,0.0,0.0,2003-04-23,Classic potato chips
18.0,0.99,0.0,0.0,2003-04-24,Classic potato chips
37.0,0.99,0.0,0.0,2003-04-25,Classic potato chips
42.0,0.99,0.0,0.0,2003-04-26,Classic potato chips
30.0,0.99,0.0,0.0,2003-04-27,Classic potato chips
43.0,0.99,0.0,0.0,2003-04-28,Classic potato chips
41.0,0.99,0.0,0.0,2003-04-29,Classic potato chips
28.0,0.99,0.0,0.0,2003-04-30,Classic potato chips
28.0,0.99,0.0,0.0,2003-05-01,Classic potato chips
46.0,0.99,0.0,0.0,2003-05-02,Classic potato chips
45.0,0.99,0.0,0.0,2003-05-03,Classic potato chips
53.0,0.99,0.0,0.0,2003-05-04,Classic potato chips
17.0,0.99,0.0,0.0,2003-05-05,Classic potato chips
25.0,0.99,0.0,0.0,2003-05-06,Classic potato chips
31.0,0.99,0.0,1.0,2003-05-07,Classic potato chips
16.0,0.99,0.0,1.0,2003-05-08,Classic potato chips
27.0,0.99,0.0,1.0,2003-05-09,Classic potato chips
38.0,0.99,0.0,1.0,2003-05-10,Classic potato chips
39.0,0.99,0.0,1.0,2003-05-11,Classic potato chips
34.0,0.99,0.0,1.0,2003-05-12,Classic potato chips
17.0,0.99,0.0,1.0,2003-05-13,Classic potato chips
23.0,0.99,0.0,0.0,2003-05-14,Classic potato chips
26.0,0.99,0.0,0.0,2003-05-15,Classic potato chips
29.0,0.99,0.0,0.0,2003-05-16,Classic potato chips
91.0,0.99,0.0,0.0,2003-05-17,Classic potato chips
39.0,0.99,0.0,0.0,2003-05-18,Classic potato chips
28.0,0.99,0.0,0.0,2003-05-19,Classic potato chips
21.0,0.99,0.0,0.0,2003-05-20,Classic potato chips
27.0,0.99,0.0,1.0,2003-05-21,Classic potato chips
21.0,0.99,0.0,1.0,2003-05-22,Classic potato chips
29.0,0.99,0.0,1.0,2003-05-23,Classic potato chips
55.0,0.99,0.0,1.0,2003-05-24,Classic potato chips
35.0,0.99,0.0,1.0,2003-05-25,Classic potato chips
36.0,0.99,0.0,1.0,2003-05-26,Classic potato chips
24.0,0.99,0.0,1.0,2003-05-27,Classic potato chips
24.0,0.99,0.0,0.0,2003-05-28,Classic potato chips
34.0,0.99,0.0,0.0,2003-05-29,Classic potato chips
36.0,0.99,0.0,0.0,2003-05-30,Classic potato chips
68.0,0.99,0.0,0.0,2003-05-31,Classic potato chips
39.0,0.99,0.0,0.0,2003-06-01,Classic potato chips
30.0,0.99,0.0,0.0,2003-06-02,Classic potato chips
23.0,0.99,0.0,0.0,2003-06-03,Classic potato chips
21.0,0.99,0.0,0.0,2003-06-04,Classic potato chips
11.0,0.99,0.0,0.0,2003-06-05,Classic potato chips
37.0,0.99,0.0,0.0,2003-06-06,Classic potato chips
43.0,0.99,0.0,0.0,2003-06-07,Classic potato chips
37.0,0.99,0.0,0.0,2003-06-08,Classic potato chips
16.0,0.99,0.0,0.0,2003-06-09,Classic potato chips
26.0,0.99,0.0,0.0,2003-06-10,Classic potato chips
29.0,0.99,0.0,1.0,2003-06-11,Classic potato chips
29.0,0.99,0.0,1.0,2003-06-12,Classic potato chips
26.0,0.99,0.0,1.0,2003-06-13,Classic potato chips
53.0,0.99,0.0,1.0,2003-06-14,Classic potato chips
32.0,0.99,0.0,1.0,2003-06-15,Classic potato chips
28.0,0.99,0.0,1.0,2003-06-16,Classic potato chips
32.0,0.99,0.0,1.0,2003-06-17,Classic potato chips
39.0,0.99,0.0,0.0,2003-06-18,Classic potato chips
35.0,0.99,0.0,0.0,2003-06-19,Classic potato chips
23.0,0.99,0.0,0.0,2003-06-20,Classic potato chips
46.0,0.99,0.0,0.0,2003-06-21,Classic potato chips
33.0,0.99,0.0,0.0,2003-06-22,Classic potato chips
21.0,0.99,0.0,0.0,2003-06-23,Classic potato chips
20.0,0.99,0.0,0.0,2003-06-24,Classic potato chips
18.0,0.99,0.0,0.0,2003-06-25,Classic potato chips
18.0,0.99,0.0,0.0,2003-06-26,Classic potato chips
35.0,0.99,0.0,0.0,2003-06-27,Classic potato chips
54.0,0.99,0.0,0.0,2003-06-28,Classic potato chips
60.0,0.99,0.0,0.0,2003-06-29,Classic potato chips
25.0,0.99,0.0,0.0,2003-06-30,Classic potato chips
26.0,0.99,0.0,0.0,2003-07-01,Classic potato chips
26.0,0.99,0.0,1.0,2003-07-02,Classic potato chips
46.0,0.99,0.0,1.0,2003-07-03,Classic potato chips
29.0,0.99,0.0,1.0,2003-07-04,Classic potato chips
34.0,0.99,0.0,1.0,2003-07-05,Classic potato chips
39.0,0.99,0.0,1.0,2003-07-06,Classic potato chips
20.0,0.99,0.0,1.0,2003-07-07,Classic potato chips
31.0,0.99,0.0,1.0,2003-07-08,Classic potato chips
24.0,0.99,0.0,0.0,2003-07-09,Classic potato chips
27.0,0.99,0.0,0.0,2003-07-10,Classic potato chips
51.0,0.99,0.0,0.0,2003-07-11,Classic potato chips
64.0,0.99,0.0,0.0,2003-07-12,Classic potato chips
64.0,0.99,0.0,0.0,2003-07-13,Classic potato chips
39.0,0.99,0.0,0.0,2003-07-14,Classic potato chips
25.0,0.99,0.0,0.0,2003-07-15,Classic potato chips
21.0,0.99,0.0,0.0,2003-07-16,Classic potato chips
38.0,0.99,0.0,0.0,2003-07-17,Classic potato chips
41.0,0.99,0.0,0.0,2003-07-18,Classic potato chips
79.0,0.99,0.0,0.0,2003-07-19,Classic potato chips
35.0,0.99,0.0,0.0,2003-07-20,Classic potato chips
28.0,0.99,0.0,0.0,2003-07-21,Classic potato chips
29.0,0.99,0.0,0.0,2003-07-22,Classic potato chips
21.0,0.99,0.0,0.0,2003-07-23,Classic potato chips
29.0,0.99,0.0,0.0,2003-07-24,Classic potato chips
46.0,0.99,0.0,0.0,2003-07-25,Classic potato chips
57.0,0.99,0.0,0.0,2003-07-26,Classic potato chips
36.0,0.99,0.0,0.0,2003-07-27,Classic potato chips
24.0,0.99,0.0,0.0,2003-07-28,Classic potato chips
29.0,0.99,0.0,0.0,2003-07-29,Classic potato chips
33.0,0.99,0.0,0.0,2003-07-30,Classic potato chips
34.0,0.99,0.0,0.0,2003-07-31,Classic potato chips
31.0,0.99,0.0,0.0,2003-08-01,Classic potato chips
44.0,0.99,0.0,0.0,2003-08-02,Classic potato chips
41.0,0.99,0.0,0.0,2003-08-03,Classic potato chips
20.0,0.99,0.0,0.0,2003-08-04,Classic potato chips
18.0,0.99,0.0,0.0,2003-08-05,Classic potato chips
38.0,0.99,0.0,0.0,2003-08-06,Classic potato chips
30.0,0.99,0.0,0.0,2003-08-07,Classic potato chips
35.0,0.99,0.0,0.0,2003-08-08,Classic potato chips
66.0,0.99,0.0,0.0,2003-08-09,Classic potato chips
37.0,0.99,0.0,0.0,2003-08-10,Classic potato chips
23.0,0.99,0.0,0.0,2003-08-11,Classic potato chips
35.0,0.99,0.0,0.0,2003-08-12,Classic potato chips
34.0,0.99,0.0,0.0,2003-08-13,Classic potato chips
22.0,0.99,0.0,0.0,2003-08-14,Classic potato chips
36.0,0.99,0.0,0.0,2003-08-15,Classic potato chips
39.0,0.99,0.0,0.0,2003-08-16,Classic potato chips
32.0,0.99,0.0,0.0,2003-08-17,Classic potato chips
21.0,0.99,0.0,0.0,2003-08-18,Classic potato chips
33.0,0.99,0.0,0.0,2003-08-19,Classic potato chips
19.0,0.99,0.0,0.0,2003-08-20,Classic potato chips
25.0,0.99,0.0,0.0,2003-08-21,Classic potato chips
37.0,0.99,0.0,0.0,2003-08-22,Classic potato chips
55.0,0.99,0.0,0.0,2003-08-23,Classic potato chips
38.0,0.99,0.0,0.0,2003-08-24,Classic potato chips
26.0,0.99,0.0,0.0,2003-08-25,Classic potato chips
32.0,0.99,0.0,0.0,2003-08-26,Classic potato chips
23.0,0.99,0.0,1.0,2003-08-27,Classic potato chips
38.0,0.99,0.0,1.0,2003-08-28,Classic potato chips
37.0,0.99,0.0,1.0,2003-08-29,Classic potato chips
54.0,0.99,0.0,1.0,2003-08-30,Classic potato chips
63.0,0.99,0.0,1.0,2003-08-31,Classic potato chips
43.0,0.99,0.0,1.0,2003-09-01,Classic potato chips
33.0,0.99,0.0,1.0,2003-09-02,Classic potato chips
25.0,0.99,1.0,0.0,2003-09-03,Classic potato chips
43.0,0.99,1.0,0.0,2003-09-04,Classic potato chips
30.0,0.99,1.0,0.0,2003-09-05,Classic potato chips
64.0,0.99,1.0,0.0,2003-09-06,Classic potato chips
34.0,0.99,1.0,0.0,2003-09-07,Classic potato chips
31.0,0.99,1.0,0.0,2003-09-08,Classic potato chips
25.0,0.99,1.0,0.0,2003-09-09,Classic potato chips
25.0,0.99,0.0,0.0,2003-09-10,Classic potato chips
22.0,0.99,0.0,0.0,2003-09-11,Classic potato chips
25.0,0.99,0.0,0.0,2003-09-12,Classic potato chips
49.0,0.99,0.0,0.0,2003-09-13,Classic potato chips
65.0,0.99,0.0,0.0,2003-09-14,Classic potato chips
19.0,0.99,0.0,0.0,2003-09-15,Classic potato chips
18.0,0.99,0.0,0.0,2003-09-16,Classic potato chips
28.0,0.99,0.0,0.0,2003-09-17,Classic potato chips
25.0,0.99,0.0,0.0,2003-09-18,Classic potato chips
15.0,0.99,0.0,0.0,2003-09-19,Classic potato chips
71.0,0.99,0.0,0.0,2003-09-20,Classic potato chips
39.0,0.99,0.0,0.0,2003-09-21,Classic potato chips
21.0,0.99,0.0,0.0,2003-09-22,Classic potato chips
12.0,0.99,0.0,0.0,2003-09-23,Classic potato chips
13.0,0.99,0.0,0.0,2003-09-24,Classic potato chips
14.0,0.99,0.0,0.0,2003-09-25,Classic potato chips
27.0,0.99,0.0,0.0,2003-09-26,Classic potato chips
52.0,0.99,0.0,0.0,2003-09-27,Classic potato chips
38.0,0.99,0.0,0.0,2003-09-28,Classic potato chips
18.0,0.99,0.0,0.0,2003-09-29,Classic potato chips
30.0,0.99,0.0,0.0,2003-09-30,Classic potato chips
31.0,0.99,0.0,0.0,2003-10-01,Classic potato chips
18.0,0.99,0.0,0.0,2003-10-02,Classic potato chips
32.0,0.99,0.0,0.0,2003-10-03,Classic potato chips
72.0,0.99,0.0,0.0,2003-10-04,Classic potato chips
35.0,0.99,0.0,0.0,2003-10-05,Classic potato chips
19.0,0.99,0.0,0.0,2003-10-06,Classic potato chips
28.0,0.99,0.0,0.0,2003-10-07,Classic potato chips
23.0,0.99,0.0,0.0,2003-10-08,Classic potato chips
24.0,0.99,0.0,0.0,2003-10-09,Classic potato chips
39.0,0.99,0.0,0.0,2003-10-10,Classic potato chips
47.0,0.99,0.0,0.0,2003-10-11,Classic potato chips
41.0,0.99,0.0,0.0,2003-10-12,Classic potato chips
27.0,0.99,0.0,0.0,2003-10-13,Classic potato chips
34.0,0.99,0.0,0.0,2003-10-14,Classic potato chips
22.0,0.99,0.0,0.0,2003-10-15,Classic potato chips
29.0,0.99,0.0,0.0,2003-10-16,Classic potato chips
23.0,0.99,0.0,0.0,2003-10-17,Classic potato chips
45.0,0.99,0.0,0.0,2003-10-18,Classic potato chips
41.0,0.99,0.0,0.0,2003-10-19,Classic potato chips
28.0,0.99,0.0,0.0,2003-10-20,Classic potato chips
20.0,0.99,0.0,0.0,2003-10-21,Classic potato chips
12.0,0.99,0.0,0.0,2003-10-22,Classic potato chips
26.0,0.99,0.0,0.0,2003-10-23,Classic potato chips
41.0,0.99,0.0,0.0,2003-10-24,Classic potato chips
41.0,0.99,0.0,0.0,2003-10-25,Classic potato chips
37.0,0.99,0.0,0.0,2003-10-26,Classic potato chips
19.0,0.99,0.0,0.0,2003-10-27,Classic potato chips
10.0,0.99,0.0,0.0,2003-10-28,Classic potato chips
27.0,0.99,0.0,1.0,2003-10-29,Classic potato chips
17.0,0.99,0.0,1.0,2003-10-30,Classic potato chips
38.0,0.99,0.0,1.0,2003-10-31,Classic potato chips
33.0,0.99,0.0,1.0,2003-11-01,Classic potato chips
32.0,0.99,0.0,1.0,2003-11-02,Classic potato chips
23.0,0.99,0.0,1.0,2003-11-03,Classic potato chips
19.0,0.99,0.0,1.0,2003-11-04,Classic potato chips
30.0,0.99,0.0,0.0,2003-11-05,Classic potato chips
30.0,0.99,0.0,0.0,2003-11-06,Classic potato chips
23.0,0.99,0.0,0.0,2003-11-07,Classic potato chips
69.0,0.99,0.0,0.0,2003-11-08,Classic potato chips
50.0,0.99,0.0,0.0,2003-11-09,Classic potato chips
20.0,0.99,0.0,0.0,2003-11-10,Classic potato chips
15.0,0.99,0.0,0.0,2003-11-11,Classic potato chips
27.0,0.99,0.0,0.0,2003-11-12,Classic potato chips
32.0,0.99,0.0,0.0,2003-11-13,Classic potato chips
48.0,0.99,0.0,0.0,2003-11-14,Classic potato chips
48.0,0.99,0.0,0.0,2003-11-15,Classic potato chips
28.0,0.99,0.0,0.0,2003-11-16,Classic potato chips
27.0,0.99,0.0,0.0,2003-11-17,Classic potato chips
28.0,0.99,0.0,0.0,2003-11-18,Classic potato chips
21.0,0.99,0.0,1.0,2003-11-19,Classic potato chips
12.0,0.99,0.0,1.0,2003-11-20,Classic potato chips
35.0,0.99,0.0,1.0,2003-11-21,Classic potato chips
57.0,0.99,0.0,1.0,2003-11-22,Classic potato chips
36.0,0.99,0.0,1.0,2003-11-23,Classic potato chips
24.0,0.99,0.0,1.0,2003-11-24,Classic potato chips
42.0,0.99,0.0,1.0,2003-11-25,Classic potato chips
67.0,0.99,0.0,1.0,2003-11-26,Classic potato chips
0.0,0.99,0.0,1.0,2003-11-27,Classic potato chips
47.0,0.99,0.0,1.0,2003-11-28,Classic potato chips
33.0,0.99,0.0,1.0,2003-11-29,Classic potato chips
47.0,0.99,0.0,1.0,2003-11-30,Classic potato chips
11.0,0.99,0.0,1.0,2003-12-01,Classic potato chips
20.0,0.99,0.0,1.0,2003-12-02,Classic potato chips
28.0,0.99,0.0,1.0,2003-12-03,Classic potato chips
22.0,0.99,0.0,1.0,2003-12-04,Classic potato chips
30.0,0.99,0.0,1.0,2003-12-05,Classic potato chips
38.0,0.99,0.0,1.0,2003-12-06,Classic potato chips
29.0,0.99,0.0,1.0,2003-12-07,Classic potato chips
33.0,0.99,0.0,1.0,2003-12-08,Classic potato chips
24.0,0.99,0.0,1.0,2003-12-09,Classic potato chips
13.0,0.99,0.0,1.0,2003-12-10,Classic potato chips
25.0,0.99,0.0,1.0,2003-12-11,Classic potato chips
28.0,0.99,0.0,1.0,2003-12-12,Classic potato chips
52.0,0.99,0.0,1.0,2003-12-13,Classic potato chips
40.0,0.99,0.0,1.0,2003-12-14,Classic potato chips
49.0,0.99,0.0,1.0,2003-12-15,Classic potato chips
35.0,0.99,0.0,1.0,2003-12-16,Classic potato chips
28.0,0.99,0.0,1.0,2003-12-17,Classic potato chips
24.0,0.99,0.0,1.0,2003-12-18,Classic potato chips
20.0,0.99,0.0,1.0,2003-12-19,Classic potato chips
69.0,0.99,0.0,1.0,2003-12-20,Classic potato chips
59.0,0.99,0.0,1.0,2003-12-21,Classic potato chips
59.0,0.99,0.0,1.0,2003-12-22,Classic potato chips
86.0,0.99,0.0,1.0,2003-12-23,Classic potato chips
106.0,0.99,0.0,1.0,2003-12-24,Classic potato chips
0.0,0.99,0.0,1.0,2003-12-25,Classic potato chips
32.0,0.99,0.0,1.0,2003-12-26,Classic potato chips
28.0,0.99,0.0,1.0,2003-12-27,Classic potato chips
32.0,0.99,0.0,1.0,2003-12-28,Classic potato chips
29.0,0.99,0.0,1.0,2003-12-29,Classic potato chips
47.0,0.99,0.0,1.0,2003-12-30,Classic potato chips
101.0,0.99,0.0,1.0,2003-12-31,Classic potato chips
21.0,0.99,0.0,0.0,2004-01-01,Classic potato chips
44.0,0.99,0.0,0.0,2004-01-02,Classic potato chips
49.0,0.99,0.0,0.0,2004-01-03,Classic potato chips
54.0,0.99,0.0,0.0,2004-01-04,Classic potato chips
20.0,0.99,0.0,0.0,2004-01-05,Classic potato chips
24.0,0.99,0.0,0.0,2004-01-06,Classic potato chips
22.0,0.99,0.0,0.0,2004-01-07,Classic potato chips
19.0,0.99,0.0,0.0,2004-01-08,Classic potato chips
43.0,0.99,0.0,0.0,2004-01-09,Classic potato chips
63.0,0.99,0.0,0.0,2004-01-10,Classic potato chips
35.0,0.99,0.0,0.0,2004-01-11,Classic potato chips
18.0,0.99,0.0,0.0,2004-01-12,Classic potato chips
22.0,0.99,0.0,0.0,2004-01-13,Classic potato chips
25.0,0.99,0.0,0.0,2004-01-14,Classic potato chips
17.0,0.99,0.0,0.0,2004-01-15,Classic potato chips
17.0,0.99,0.0,0.0,2004-01-16,Classic potato chips
52.0,0.99,0.0,0.0,2004-01-17,Classic potato chips
45.0,0.99,0.0,0.0,2004-01-18,Classic potato chips
17.0,0.99,0.0,0.0,2004-01-19,Classic potato chips
20.0,0.99,0.0,0.0,2004-01-20,Classic potato chips
17.0,0.99,0.0,0.0,2004-01-21,Classic potato chips
22.0,0.99,0.0,0.0,2004-01-22,Classic potato chips
15.0,0.99,0.0,0.0,2004-01-23,Classic potato chips
68.0,0.99,0.0,0.0,2004-01-24,Classic potato chips
21.0,0.99,0.0,0.0,2004-01-25,Classic potato chips
25.0,0.99,0.0,0.0,2004-01-26,Classic potato chips
11.0,0.99,0.0,0.0,2004-01-27,Classic potato chips
19.0,0.99,1.0,1.0,2004-01-28,Classic potato chips
35.0,0.99,1.0,1.0,2004-01-29,Classic potato chips
45.0,0.99,1.0,1.0,2004-01-30,Classic potato chips
71.0,0.99,1.0,1.0,2004-01-31,Classic potato chips
58.0,0.99,1.0,1.0,2004-02-01,Classic potato chips
17.0,0.99,1.0,1.0,2004-02-02,Classic potato chips
21.0,0.99,1.0,1.0,2004-02-03,Classic potato chips
22.0,0.99,0.0,0.0,2004-02-04,Classic potato chips
23.0,0.99,0.0,0.0,2004-02-05,Classic potato chips
33.0,0.99,0.0,0.0,2004-02-06,Classic potato chips
39.0,0.99,0.0,0.0,2004-02-07,Classic potato chips
39.0,0.99,0.0,0.0,2004-02-08,Classic potato chips
26.0,0.99,0.0,0.0,2004-02-09,Classic potato chips
37.0,0.99,0.0,0.0,2004-02-10,Classic potato chips
21.0,0.99,0.0,1.0,2004-02-11,Classic potato chips
24.0,0.99,0.0,1.0,2004-02-12,Classic potato chips
37.0,0.99,0.0,1.0,2004-02-13,Classic potato chips
67.0,0.99,0.0,1.0,2004-02-14,Classic potato chips
53.0,0.99,0.0,1.0,2004-02-15,Classic potato chips
16.0,0.99,0.0,1.0,2004-02-16,Classic potato chips
20.0,0.99,0.0,1.0,2004-02-17,Classic potato chips
18.0,0.99,0.0,0.0,2004-02-18,Classic potato chips
18.0,0.99,0.0,0.0,2004-02-19,Classic potato chips
53.0,0.99,0.0,0.0,2004-02-20,Classic potato chips
70.0,0.99,0.0,0.0,2004-02-21,Classic potato chips
38.0,0.99,0.0,0.0,2004-02-22,Classic potato chips
20.0,0.99,0.0,0.0,2004-02-23,Classic potato chips
35.0,0.99,0.0,0.0,2004-02-24,Classic potato chips
22.0,0.99,0.0,0.0,2004-02-25,Classic potato chips
55.0,0.99,0.0,0.0,2004-02-26,Classic potato chips
23.0,0.99,0.0,0.0,2004-02-27,Classic potato chips
32.0,0.99,0.0,0.0,2004-02-28,Classic potato chips
48.0,0.99,0.0,0.0,2004-02-29,Classic potato chips
15.0,0.99,0.0,0.0,2004-03-01,Classic potato chips
19.0,0.99,0.0,0.0,2004-03-02,Classic potato chips
21.0,0.99,0.0,0.0,2004-03-03,Classic potato chips
25.0,0.99,0.0,0.0,2004-03-04,Classic potato chips
35.0,0.99,0.0,0.0,2004-03-05,Classic potato chips
33.0,0.99,0.0,0.0,2004-03-06,Classic potato chips
40.0,0.99,0.0,0.0,2004-03-07,Classic potato chips
0.0,0.99,0.0,1.0,2004-03-08,Classic potato chips
0.0,0.99,0.0,1.0,2004-03-09,Classic potato chips
15.0,0.99,0.0,0.0,2004-03-10,Classic potato chips
24.0,0.99,0.0,0.0,2004-03-11,Classic potato chips
40.0,0.99,0.0,0.0,2004-03-12,Classic potato chips
59.0,0.99,0.0,0.0,2004-03-13,Classic potato chips
46.0,0.99,0.0,0.0,2004-03-14,Classic potato chips
24.0,0.99,0.0,0.0,2004-03-15,Classic potato chips
16.0,0.99,0.0,0.0,2004-03-16,Classic potato chips
13.0,0.99,0.0,0.0,2004-03-17,Classic potato chips
19.0,0.99,0.0,0.0,2004-03-18,Classic potato chips
33.0,0.99,0.0,0.0,2004-03-19,Classic potato chips
60.0,0.99,0.0,0.0,2004-03-20,Classic potato chips
37.0,0.99,0.0,0.0,2004-03-21,Classic potato chips
30.0,0.99,0.0,0.0,2004-03-22,Classic potato chips
30.0,0.99,0.0,0.0,2004-03-23,Classic potato chips
16.0,0.99,0.0,0.0,2004-03-24,Classic potato chips
19.0,0.99,0.0,0.0,2004-03-25,Classic potato chips
41.0,0.99,0.0,0.0,2004-03-26,Classic potato chips
58.0,0.99,0.0,0.0,2004-03-27,Classic potato chips
35.0,0.99,0.0,0.0,2004-03-28,Classic potato chips
21.0,0.99,0.0,0.0,2004-03-29,Classic potato chips
27.0,0.99,0.0,0.0,2004-03-30,Classic potato chips
25.0,0.99,0.0,1.0,2004-03-31,Classic potato chips
32.0,0.99,0.0,1.0,2004-04-01,Classic potato chips
25.0,0.99,0.0,1.0,2004-04-02,Classic potato chips
54.0,0.99,0.0,1.0,2004-04-03,Classic potato chips
31.0,0.99,0.0,1.0,2004-04-04,Classic potato chips
24.0,0.99,0.0,1.0,2004-04-05,Classic potato chips
25.0,0.99,0.0,1.0,2004-04-06,Classic potato chips
18.0,0.99,0.0,1.0,2004-04-07,Classic potato chips
