DATE,SNYDJCM,SNYSECM,DSIUSWIL,DFXWCAN,DFXWUK90,DSIUKAS,DSIJPND,DCP07,DCD1M,DTBD3M
1991-06-04,1091.2599992752,212.049999952316,3708.15999984741,1.14449999853968,167.849999964237,1204.64999961853,25556.8599853515,6.00999999791383,6.0,5.56999999657273
1991-06-05,1084.48999977111,210.879999995231,3689.03999996185,1.1452999971807,167.139999985694,1210.87999916076,25289.5699920654,5.97999999672174,6.03999999910593,5.58999999985098
1991-06-06,1080.43999958038,210.239999949932,3676.72999954223,1.14649999886751,166.57999998331,1211.9299993515,24984.1199951171,6.01999999955296,6.00999999791383,5.55999999865889
1991-06-07,1073.20999908447,208.189999997615,3640.89999961853,1.14799999818205,164.909999966621,1204.28999996185,25035.1099853515,6.00999999791383,6.07999999821186,5.55999999865889
1991-06-10,1071.65999984741,207.739999949932,3632.36999988555,1.14449999853968,165.009999990463,1207.25,24598.379989624,6.00999999791383,6.05999999865889,5.57999999821186
1991-06-11,1075.15999984741,208.82999998331,3648.98999977111,1.14469999819993,163.809999942779,1220.11999988555,24662.5899963378,6.0,6.03999999910593,5.56999999657273
1991-06-12,1064.47999954223,206.57999998331,3609.7599992752,1.14349999651312,162.419999957084,1210.85999965667,24482.6899871826,6.01999999955296,6.04999999701976,5.55999999865889
1991-06-13,1067.65999984741,207.07999998331,3615.95999908447,1.14349999651312,161.899999976158,1208.73999977111,24808.1699981689,5.97999999672174,6.05999999865889,5.57999999821186
1991-06-14,1080.56999969482,209.339999973774,3653.84999942779,1.14269999787211,161.509999990463,1211.8299999237,25093.8899993896,5.95999999716878,6.01999999955296,5.58999999985098
1991-06-17,1075.84999942779,208.379999995231,3639.64999961853,1.14169999957084,160.5,1211.77999973297,24943.0899963378,5.95999999716878,5.98999999836087,5.58999999985098
1991-06-18,1071.56999969482,207.629999995231,3627.11999988555,1.14199999719858,159.199999988079,1208.43999958038,24685.4699859619,5.95999999716878,6.0,5.61999999731779
1991-06-19,1053.51999950408,205.779999971389,3593.30999946594,1.14299999922513,161.469999969005,1194.87999916076,23996.75,5.90999999642372,5.98999999836087,5.56999999657273
1991-06-20,1050.75,205.869999945163,3593.78999996185,1.14149999991059,161.549999952316,1192.4299993515,24082.2599945068,5.89999999850988,5.95999999716878,5.55999999865889
1991-06-21,1053.15999984741,206.869999945163,3608.37999916076,1.14299999922513,161.0,1195.22999954223,24275.0799865722,5.9699999988079,5.93999999761581,5.56999999657273
1991-06-24,1034.46999931335,203.5,3547.76999950409,1.14299999922513,162.75,1182.62999916076,23765.459991455,6.00999999791383,5.97999999672174,5.55999999865889
1991-06-25,1029.41999912261,203.209999978542,3538.87999916076,1.14199999719858,161.129999995231,1182.35999965667,23907.4199981689,6.07999999821186,5.97999999672174,5.57999999821186
1991-06-26,1031.14999961853,203.539999961853,3543.27999973297,1.14199999719858,161.779999971389,1170.71999931335,23766.379989624,6.05999999865889,5.98999999836087,5.55999999865889
1991-06-27,1037.59999942779,204.939999997615,3567.31999969482,1.14219999685883,161.279999971389,1176.6799993515,23543.0299987793,6.08999999985099,5.98999999836087,5.54999999701976
1991-06-28,1030.41999912261,203.469999969005,3545.46999931335,1.14199999719858,160.379999995231,1161.18999958038,23290.959991455,6.0,5.98999999836087,5.53999999910593
1991-07-01,1048.9299993515,206.669999957084,3598.6799993515,1.14249999821186,159.019999980926,1172.20999908447,24108.7599945068,6.05999999865889,5.94999999925494,5.57999999821186
1991-07-02,1052.69999980926,206.519999980926,3595.95999908447,1.14249999821186,158.219999969005,1179.25,23995.7599945068,6.00999999791383,5.95999999716878,5.57999999821186
1991-07-03,1045.64999961853,204.469999969005,3563.18999958038,1.14249999821186,158.669999957084,1174.06999969482,23373.4699859619,,5.94999999925494,5.55999999865889
1991-07-04,,,,,,1183.04999923706,23135.6099853515,6.0,,
1991-07-05,1047.55999946594,204.919999957084,3569.45999908447,1.14349999651312,159.909999966621,1189.04999923706,22898.3399963378,5.97999999672174,5.94999999925494,5.57999999821186
1991-07-08,1058.01999950408,206.729999959468,3600.05999946594,1.14549999684095,161.479999959468,1181.25,22176.1699981689,5.98999999836087,5.95999999716878,5.56999999657273
1991-07-09,1052.9299993515,205.979999959468,3590.5799999237,1.14799999818205,160.269999980926,1189.19999980926,22608.959991455,6.00999999791383,5.9699999988079,5.58999999985098
1991-07-10,1050.75,205.869999945163,3593.80999946594,1.14729999750852,160.269999980926,1197.16999912261,23121.2999877929,5.97999999672174,5.9699999988079,5.57999999821186
1991-07-11,1057.19999980926,206.539999961853,3605.35999965667,1.14869999885559,158.549999952316,1198.27999973297,22937.9199981689,5.93999999761581,5.94999999925494,5.55999999865889
1991-07-12,1061.01999950408,208.159999966621,3635.60999965667,1.14849999919533,165.009999990463,1193.61999988555,23137.7799987793,5.93999999761581,5.88999999687075,5.54999999701976
1991-07-15,1063.33999919891,209.389999985694,3656.95999908447,1.14649999886751,163.32999998331,1206.37999916076,23459.0399932861,5.94999999925494,5.89999999850988,5.56999999657273
1991-07-16,1061.25,209.119999945163,3651.31999969482,1.14699999988079,162.399999976158,1217.39999961853,23375.1499938964,5.94999999925494,5.89999999850988,5.58999999985098
1991-07-17,1058.28999996185,209.089999973774,3650.36999988555,1.14799999818205,163.0,1219.46999931335,23060.6999969482,5.93999999761581,5.91999999806284,5.60999999940395
1991-07-18,1072.70999908447,211.089999973774,3683.65999984741,1.15649999678134,164.569999992847,1214.61999988555,22908.709991455,5.91999999806284,5.92999999970197,5.58999999985098
1991-07-19,1072.20999908447,210.629999995231,3676.8299999237,1.16099999845027,167.209999978542,1213.65999984741,22866.3599853515,5.91999999806284,5.89999999850988,5.57999999821186
1991-07-22,1070.4299993515,209.949999988079,3663.34999942779,1.15449999645352,166.009999990463,1220.51999950408,22705.2899932861,5.90999999642372,5.90999999642372,5.56999999657273
1991-07-23,1061.56999969482,208.219999969005,3631.55999946594,1.15399999916553,166.209999978542,1234.09999942779,22758.9799957275,5.88999999687075,5.90999999642372,5.58999999985098
1991-07-24,1056.01999950408,207.689999997615,3620.04999923706,1.15269999951124,167.129999995231,1232.10999965667,23297.4699859619,5.87999999895691,5.87999999895691,5.57999999821186
1991-07-25,1063.56999969482,208.779999971389,3638.97999954223,1.1519999988377,165.029999971389,1231.22999954223,23332.709991455,5.87999999895691,5.88999999687075,5.57999999821186
1991-07-26,1062.29999923706,208.779999971389,3640.68999958038,1.1494999974966,166.719999969005,1235.91999912261,23519.0699920654,5.86999999731779,5.86999999731779,5.57999999821186
1991-07-29,1067.33999919891,209.849999964237,3659.29999923706,1.14899999648332,166.099999964237,1238.78999996185,23443.5799865722,5.87999999895691,5.84999999776482,5.56999999657273
1991-07-30,1074.75,211.639999985694,3691.44999980926,1.15249999985098,165.669999957084,1238.75,23872.629989624,5.90999999642372,5.85999999940395,5.55999999865889
1991-07-31,1075.79999923706,212.339999973774,3705.88999938964,1.15099999681115,166.549999952316,1235.88999938964,24120.75,5.90999999642372,5.85999999940395,5.5299999974668
1991-08-01,1075.47999954223,211.969999969005,3703.0,1.14999999850988,165.3599999547,1237.30999946594,24072.7299957275,5.86999999731779,5.86999999731779,5.54999999701976
1991-08-02,1073.43999958038,212.029999971389,3705.7599992752,1.15049999952316,167.299999952316,1241.96999931335,24027.9699859619,5.84999999776482,5.7799999974668,5.45999999716878
1991-08-05,1068.15999984741,210.989999949932,3687.55999946594,1.14969999715685,169.07999998331,1235.0799999237,23833.25,5.85999999940395,5.75,5.5
1991-08-06,1079.3299999237,213.709999978542,3729.3299999237,1.14829999953508,169.429999947547,1229.30999946594,23464.959991455,5.66999999806284,5.75,5.40999999642372
1991-08-07,1079.3299999237,213.75,3732.19999980926,1.14699999988079,169.0,1239.66999912261,23691.0199890136,5.64999999850988,5.60999999940395,5.37999999895691
1991-08-08,1075.4299993515,213.229999959468,3726.3299999237,1.14649999886751,168.239999949932,1241.55999946594,23482.459991455,5.67999999970197,5.57999999821186,5.36999999731779
1991-08-09,1069.46999931335,212.169999957084,3710.0799999237,1.14669999852776,167.279999971389,1229.71999931335,23434.6199951171,5.69999999925494,5.60999999940395,5.31999999657273
1991-08-12,1070.33999919891,212.529999971389,3717.84999942779,1.14649999886751,167.699999988079,1228.58999919891,22985.6699981689,5.69999999925494,5.62999999895691,5.30999999865889
1991-08-13,1071.83999919891,213.3599999547,3734.29999923706,1.14619999751448,167.149999976158,1235.6799993515,22872.0,5.68999999761581,5.65999999642372,5.28999999910593
1991-08-14,1067.37999916076,213.629999995231,3741.73999977111,1.14329999685287,166.3599999547,1246.94999980926,23393.2999877929,5.7199999988079,5.62999999895691,5.28999999910593
1991-08-15,1066.28999996185,213.379999995231,3737.62999916076,1.14299999922513,164.899999976158,1252.60999965667,23018.6799926757,5.69999999925494,5.60999999940395,5.29999999701976
1991-08-16,1057.06999969482,211.619999945163,3708.72999954223,1.14449999853968,163.529999971389,1254.96999931335,22814.3699951171,5.61999999731779,5.57999999821186,5.25999999791383
1991-08-19,1029.71999931335,206.839999973774,3621.36999988555,1.14269999787211,160.379999995231,1216.22999954223,21456.7599945068,5.61999999731779,5.54999999701976,5.10999999940395
1991-08-20,1032.80999946594,208.269999980926,3646.4299993515,1.14099999889731,161.959999978542,1225.5799999237,21687.0599975585,5.66999999806284,5.54999999701976,5.10999999940395
1991-08-21,1065.06999969482,213.889999985694,3745.25,1.1439999975264,167.049999952316,1246.93999958038,22051.5999908447,5.66999999806284,5.55999999865889,5.2799999974668
1991-08-22,1067.15999984741,214.339999973774,3753.10999965667,1.14299999922513,167.029999971389,1257.15999984741,22515.7699890136,5.70999999716878,5.55999999865889,5.30999999865889
1991-08-23,1080.55999946594,215.75,3777.7599992752,1.14429999887943,165.439999997615,1264.72999954223,22065.3399963378,5.70999999716878,5.64999999850988,5.38999999687075
1991-08-26,1079.78999996185,215.6099999547,3776.01999950409,1.14369999989867,165.989999949932,,21592.2699890136,5.7199999988079,5.65999999642372,5.40999999642372
1991-08-27,1074.75,215.259999990463,3770.41999912262,1.14149999991059,165.909999966621,1257.10999965667,21641.2999877929,5.7199999988079,5.65999999642372,5.37999999895691
1991-08-28,1084.69999980926,217.169999957084,3803.34999942779,1.14099999889731,166.729999959468,1259.09999942779,21621.629989624,5.66999999806284,5.62999999895691,5.29999999701976
1991-08-29,1083.51999950408,217.119999945163,3802.53999996185,1.14009999856352,166.319999992847,1265.30999946594,22002.1699981689,5.66999999806284,5.59999999776482,5.26999999955296
1991-08-30,1082.05999946594,216.689999997615,3795.03999996185,1.14169999957084,165.909999966621,1268.61999988555,22335.8699951171,,5.59999999776482,5.32999999821186
1991-09-02,,,,,,1283.64999961853,22469.0099945068,5.73999999836087,,
1991-09-03,1071.96999931335,215.129999995231,3767.73999977111,1.14129999652504,167.389999985694,1280.5099992752,22469.7999877929,5.84999999776482,5.61999999731779,5.33999999985098
1991-09-04,1068.47999954223,213.949999988079,3746.21999931335,1.14149999991059,167.509999990463,1279.88999938964,22402.6899871826,5.72999999672174,5.60999999940395,5.32999999821186
1991-09-05,1066.10999965667,213.469999969005,3737.88999938964,1.14099999889731,167.569999992847,1280.52999973297,22499.6499938964,5.67999999970197,5.60999999940395,5.31999999657273
1991-09-06,1064.4299993515,213.509999990463,3738.01999950409,1.13949999958276,170.0,1284.06999969482,22692.5999908447,5.64999999850988,5.59999999776482,5.28999999910593
1991-09-09,1063.29999923706,213.139999985694,3731.5799999237,1.13949999958276,171.489999949932,1278.84999942779,22573.9799957275,5.62999999895691,5.56999999657273,5.2799999974668
1991-09-10,1055.11999988555,211.0,3690.59999942779,1.13999999687075,172.809999942779,1269.63999938964,22411.5799865722,5.59999999776482,5.5299999974668,5.23999999836087
1991-09-11,1060.01999950408,211.209999978542,3694.75,1.13799999654293,170.899999976158,1267.79999923706,22504.7899932861,5.59999999776482,5.53999999910593,5.25999999791383
1991-09-12,1066.65999984741,212.419999957084,3720.5099992752,1.13699999824166,171.5,1274.60999965667,22530.1999969482,5.44999999925494,5.50999999791383,5.2199999988079
1991-09-13,1061.38999938964,210.57999998331,3690.56999969482,1.13549999892711,171.169999957084,1269.18999958038,23134.4299926757,5.4699999988079,5.40999999642372,5.15999999642372
1991-09-16,1068.15999984741,211.649999976158,3703.77999973297,1.13599999994039,171.869999945163,1261.31999969482,,5.61999999731779,5.39999999850988,5.17999999970197
1991-09-17,1066.15999984741,211.539999961853,3701.81999969482,1.13649999722838,172.289999961853,1257.0,23443.6099853515,5.75999999791383,5.40999999642372,5.18999999761581
1991-09-18,1067.01999950408,212.229999959468,3715.84999942779,1.13699999824166,171.089999973773,1252.68999958038,23317.7799987793,5.53999999910593,5.41999999806284,5.17999999970197
1991-09-19,1069.96999931335,212.739999949932,3727.0799999237,1.1342999972403,171.029999971389,1253.47999954223,23332.3099975585,5.44999999925494,5.40999999642372,5.19999999925494
1991-09-20,1070.60999965667,212.979999959468,3736.40999984741,1.13469999656081,171.089999973773,1258.71999931335,23192.7399902343,5.47999999672174,5.40999999642372,5.18999999761581
1991-09-23,1067.83999919891,212.019999980926,3721.09999942779,1.13399999961257,172.349999964237,1250.6799993515,,5.50999999791383,5.40999999642372,5.20999999716878
1991-09-24,1073.19999980926,212.899999976158,3736.59999942779,1.13349999859929,171.209999978542,1249.19999980926,23333.6999969482,5.53999999910593,5.39999999850988,5.16999999806284
1991-09-25,1071.55999946594,212.529999971389,3733.61999988555,1.13399999961257,171.469999969005,1257.73999977111,23577.4199981689,5.65999999642372,5.39999999850988,5.16999999806284
1991-09-26,1072.33999919891,212.439999997615,3730.2599992752,1.13549999892711,170.82999998331,1257.15999984741,23968.0799865722,5.64999999850988,5.39999999850988,5.12999999895691
1991-09-27,1069.65999984741,212.209999978542,3725.83999919891,1.13349999859929,172.379999995231,1257.46999931335,23969.4699859619,5.66999999806284,5.36999999731779,5.12999999895691
1991-09-30,1074.9299993515,213.339999973774,3743.97999954223,1.13149999827146,173.119999945163,1265.95999908447,23916.4399871826,5.47999999672174,5.34999999776482,5.10999999940395
1991-10-01,1075.87999916076,214.009999990463,3755.68999958038,1.13149999827146,172.619999945163,1275.61999988555,24377.0099945068,5.48999999836087,5.33999999985098,5.09999999776482
1991-10-02,1076.69999980926,213.599999964237,3747.27999973297,1.13099999725818,172.869999945163,1275.35999965667,24375.1099853515,5.45999999716878,5.32999999821186,5.08999999985098
1991-10-03,1069.81999969482,211.729999959468,3712.14999961853,1.13099999725818,173.139999985694,1267.40999984741,24711.4399871826,5.33999999985098,5.30999999865889,5.03999999910593
1991-10-04,1061.96999931335,210.219999969005,3688.15999984741,1.13099999725818,171.419999957084,1266.14999961853,24596.8999938964,5.30999999865889,5.23999999836087,5.01999999955296
1991-10-07,1055.68999958038,209.159999966621,3667.87999916076,1.12949999794363,171.369999945163,1253.91999912261,24330.8299865722,5.28999999910593,5.20999999716878,5.01999999955296
1991-10-08,1062.70999908447,209.789999961853,3677.10999965667,1.12799999862909,168.769999980926,1254.39999961853,24155.6199951171,5.25,5.19999999925494,5.01999999955296
1991-10-09,1056.79999923706,207.949999988079,3645.5799999237,1.12949999794363,169.899999976158,1247.09999942779,24485.2599945068,5.26999999955296,5.20999999716878,5.00999999791383
1991-10-10,1068.47999954223,209.549999952316,3664.94999980926,1.12949999794363,169.349999964237,1241.03999996185,,5.23999999836087,5.22999999672174,5.0299999974668
1991-10-11,1073.18999958038,210.069999992847,3682.2599992752,1.12849999964237,170.099999964237,1234.6799993515,24157.7199859619,,5.19999999925494,4.98999999836087
1991-10-14,1087.86999988555,212.569999992847,3725.87999916076,,,1241.29999923706,23860.6699981689,5.26999999955296,,
1991-10-15,1095.94999980926,214.899999976158,3769.65999984741,1.12949999794363,167.649999976158,1241.91999912261,24307.6499938964,5.36999999731779,5.18999999761581,4.95999999716878
1991-10-16,1108.14999961853,216.049999952316,3797.11999988555,1.13099999725818,168.639999985694,1242.77999973297,24334.6699981689,5.31999999657273,5.18999999761581,4.9699999988079
1991-10-17,1106.61999988555,215.799999952316,3791.16999912262,1.12849999964237,169.119999945163,1248.18999958038,24439.8499908447,5.31999999657273,5.22999999672174,5.0299999974668
1991-10-18,1112.06999969482,216.149999976158,3797.56999969482,1.12699999660253,170.669999957084,1252.8299999237,24894.8199920654,5.28999999910593,5.25,5.0299999974668
1991-10-21,1106.06999969482,214.879999995231,3775.25,1.12649999931454,169.669999957084,1242.45999908447,25016.8099975586,5.29999999701976,5.22999999672174,5.03999999910593
1991-10-22,1101.44999980926,213.869999945163,3758.86999988555,1.12649999931454,169.019999980926,1235.04999923706,24954.6599884033,5.29999999701976,5.25999999791383,5.05999999865889
1991-10-23,1101.02999973297,213.809999942779,3756.72999954223,1.12749999761581,167.82999998331,1235.39999961853,24799.9399871826,5.28999999910593,5.25,5.03999999910593
1991-10-24,1089.39999961853,212.319999992847,3728.71999931335,1.12549999728798,168.779999971389,1221.70999908447,24949.2599945068,5.28999999910593,5.2199999988079,4.9699999988079
1991-10-25,1085.69999980926,211.819999992847,3717.36999988555,1.12549999728798,169.129999995231,1216.2599992752,24906.4299926757,5.28999999910593,5.20999999716878,4.95999999716878
1991-10-28,1100.01999950408,214.439999997615,3760.98999977111,1.125,167.279999971389,1233.68999958038,24901.7199859619,5.28999999910593,5.2199999988079,4.93999999761581
1991-10-29,1105.87999916076,215.57999998331,3782.36999988555,1.12299999967217,170.679999947547,1232.38999938964,25140.6099853515,5.2799999974668,5.18999999761581,4.88999999687075
1991-10-30,1111.0099992752,216.479999959468,3803.03999996185,1.12299999967217,172.059999942779,1242.36999988555,24981.1799926757,5.14999999850988,5.15999999642372,4.83999999985098
1991-10-31,1110.21999931335,216.539999961853,3807.0799999237,1.12349999696016,171.779999971389,1238.62999916076,25222.2799987793,5.07999999821186,5.07999999821186,4.81999999657273
1991-11-01,1106.7599992752,216.009999990463,3799.2599992752,1.11999999731779,174.369999945163,1232.33999919891,25044.2399902343,5.08999999985098,4.93999999761581,4.75
1991-11-04,1104.26999950408,215.429999947547,3785.47999954223,1.12099999934434,175.3599999547,1223.66999912261,,5.09999999776482,5.00999999791383,4.73999999836087
1991-11-05,1099.3299999237,214.679999947547,3773.52999973297,1.12069999799132,174.809999942779,1228.63999938964,24950.8599853515,4.94999999925494,4.98999999836087,4.75999999791383
1991-11-06,1101.39999961853,215.299999952316,3783.76999950409,1.12399999797344,174.959999978542,1226.0,24750.1999969482,4.95999999716878,4.90999999642372,4.62999999895691
1991-11-07,1109.47999954223,217.139999985694,3816.40999984741,1.12099999934434,174.759999990463,1228.0799999237,24446.7599945068,4.94999999925494,4.87999999895691,4.62999999895691
1991-11-08,1103.15999984741,216.819999992847,3816.2599992752,1.13099999725818,174.409999966621,1236.4299993515,24486.4899902343,,4.83999999985098,4.61999999731779
1991-11-11,1102.96999931335,217.069999992847,3823.21999931335,,,1234.86999988555,24232.9899902343,4.94999999925494,,
1991-11-12,1108.5099992752,219.0,3856.03999996185,1.13149999827146,174.959999978542,1242.06999969482,24667.7299957275,5.03999999910593,4.82999999821186,4.61999999731779
1991-11-13,1110.58999919891,219.369999945163,3862.45999908447,1.13099999725818,175.039999961853,1229.0099992752,24416.2299957275,5.00999999791383,4.91999999806284,4.62999999895691
1991-11-14,1111.88999938964,219.219999969005,3858.22999954223,1.13099999725818,175.389999985694,1235.08999919891,24176.5399932861,5.0299999974668,4.86999999731779,4.62999999895691
1991-11-15,1069.95999908447,211.919999957084,3725.63999938964,1.13049999997019,175.399999976158,1228.70999908447,24099.1799926757,4.97999999672174,4.84999999776482,4.58999999985098
1991-11-18,1076.69999980926,213.029999971389,3742.96999931335,1.12849999964237,176.759999990463,1208.0099992752,23400.1199951171,4.95999999716878,4.81999999657273,4.57999999821186
1991-11-19,1059.56999969482,209.909999966621,3684.73999977111,1.12869999930262,177.679999947547,1190.41999912261,23326.8599853515,4.92999999970197,4.79999999701976,4.5299999974668
1991-11-20,1060.02999973297,209.429999947547,3678.79999923706,1.13629999756813,177.169999957084,1194.76999950408,23199.8599853515,4.90999999642372,4.80999999865889,4.48999999836087
1991-11-21,1064.13999938964,210.209999978542,3693.81999969482,1.13569999858737,176.779999971389,1190.68999958038,23177.8399963378,4.85999999940395,4.76999999955296,4.42999999970197
1991-11-22,1051.20999908447,208.159999966621,3659.15999984741,1.13899999856948,177.1099999547,1182.5099992752,23117.3899993896,4.89999999850988,4.75,4.41999999806284
1991-11-25,1049.68999958038,207.569999992847,3645.56999969482,1.13949999958276,176.909999966621,1185.33999919891,22868.6899871826,4.93999999761581,4.76999999955296,4.42999999970197
1991-11-26,1055.1799993515,208.769999980926,3663.04999923706,1.13599999994039,174.159999966621,1192.5799999237,23112.0899963378,4.95999999716878,4.75,4.39999999850988
1991-11-27,1050.65999984741,208.219999969005,3655.73999977111,1.13669999688863,174.409999966621,1183.02999973297,22973.2799987793,,4.72999999672174,4.38999999687075
1991-11-28,,,,,,1174.62999916076,22780.4199981689,4.9699999988079,,
1991-11-29,1048.89999961853,207.75,3649.98999977111,1.13469999656081,174.3599999547,1168.94999980926,22687.3499908447,4.93999999761581,5.03999999910593,4.34999999776482
1991-12-02,1066.0799999237,210.649999976158,3699.11999988555,1.13349999859929,174.969999969005,1164.77999973297,21992.2899932861,4.94999999925494,5.07999999821186,4.37999999895691
1991-12-03,1070.04999923706,210.549999952316,3700.23999977111,1.13449999690055,174.819999992847,1166.1799993515,22166.8299865722,4.92999999970197,5.06999999657273,4.35999999940395
1991-12-04,1064.68999958038,210.129999995231,3697.23999977111,1.13669999688863,175.6099999547,1166.5799999237,22669.4399871826,4.85999999940395,5.06999999657273,4.30999999865889
1991-12-05,1055.5,208.959999978542,3677.83999919891,1.13869999721646,176.969999969005,1156.70999908447,22459.1699981689,4.68999999761581,5.03999999910593,4.30999999865889
1991-12-06,1055.40999984741,209.739999949932,3691.1799993515,1.13649999722838,179.119999945163,1148.48999977111,22445.0599975585,4.62999999895691,4.91999999806284,4.23999999836087
1991-12-09,1048.5799999237,209.209999978542,3682.01999950409,1.13599999994039,178.399999976158,1156.60999965667,22352.879989624,4.58999999985098,4.88999999687075,4.14999999850988
1991-12-10,1043.0799999237,208.8599999547,3675.79999923706,1.13619999960064,178.409999966621,1150.46999931335,21953.0599975585,4.55999999865889,4.82999999821186,4.19999999925494
1991-12-11,1040.26999950408,208.529999971389,3669.86999988555,1.14049999788403,177.959999978542,1145.29999923706,21502.8999938964,4.55999999865889,4.80999999865889,4.14999999850988
1991-12-12,1056.05999946594,210.439999997615,3701.96999931335,1.14349999651312,178.1099999547,1164.09999942779,21712.5699920654,4.54999999701976,4.79999999701976,4.14999999850988
1991-12-13,1063.62999916076,211.899999976158,3729.79999923706,1.1422999985516,178.989999949932,1174.87999916076,22754.8999938964,4.57999999821186,4.79999999701976,4.14999999850988
1991-12-16,1063.0799999237,212.07999998331,3734.87999916076,1.14369999989867,179.689999997615,1170.10999965667,22836.6699981689,4.57999999821186,4.81999999657273,4.13999999687075
1991-12-17,1055.5,211.209999978542,3718.73999977111,1.14599999785423,179.729999959468,1165.55999946594,22736.2899932861,4.58999999985098,4.78999999910593,4.10999999940395
1991-12-18,1057.34999942779,211.439999997615,3719.97999954223,1.14649999886751,180.309999942779,1157.3299999237,22629.8999938964,4.64999999850988,4.79999999701976,4.11999999731779
1991-12-19,1056.19999980926,210.909999966621,3708.01999950409,1.15599999949336,180.75,1146.77999973297,21991.1899871826,4.29999999701976,4.82999999821186,4.03999999910593
1991-12-20,1064.59999942779,213.129999995231,3740.30999946594,1.15549999848008,182.889999985694,1132.65999984741,21777.1199951171,4.33999999985098,4.57999999821186,3.73999999836087
1991-12-23,1097.88999938964,218.129999995231,3824.96999931335,1.15729999914765,185.419999957084,1126.04999923706,,4.72999999672174,4.63999999687075,3.75999999791383
1991-12-24,1110.12999916076,219.649999976158,3855.22999954223,1.16029999777674,184.219999969005,1142.60999965667,21664.5299987793,,4.82999999821186,3.80999999865889
1991-12-25,,,,,,,,6.57999999821186,,
1991-12-26,1124.30999946594,222.6099999547,3909.69999980926,1.160499997437,185.519999980926,,22555.0699920654,6.40999999642372,4.94999999925494,3.81999999657273
1991-12-27,1128.08999919891,223.75,3934.36999988555,1.160499997437,184.549999952316,1157.08999919891,22437.3199920654,6.19999999925494,4.93999999761581,3.85999999940395
1991-12-30,1150.76999950408,228.219999969005,4014.86999988555,1.15849999710917,183.679999947547,1157.94999980926,22983.7699890136,5.22999999672174,4.84999999776482,3.86999999731779
1991-12-31,1156.81999969482,229.439999997615,4041.09999942779,1.15549999848008,183.879999995231,1187.69999980926,,,4.30999999865889,3.87999999895691
1992-01-01,,,,,,,,4.43999999761581,,
1992-01-02,1152.37999916076,229.169999957084,4037.12999916076,1.15099999681115,183.479999959468,1188.43999958038,,4.43999999761581,4.10999999940395,3.85999999940395
1992-01-03,1161.33999919891,230.349999964237,4060.96999931335,1.14669999852776,182.089999973773,1193.56999969482,,4.34999999776482,4.11999999731779,3.84999999776482
1992-01-06,1162.81999969482,229.849999964237,4055.91999912262,1.14249999821186,185.229999959468,1190.11999988555,23801.1799926757,4.15999999642372,4.15999999642372,3.80999999865889
1992-01-07,1167.25,229.689999997615,4059.39999961853,1.14249999821186,185.349999964237,1185.19999980926,23566.3899993896,4.0299999974668,4.08999999985098,3.75
1992-01-08,1166.27999973297,230.229999959468,4074.9299993515,1.14199999719858,184.969999969005,1178.0799999237,22715.0,4.04999999701976,3.98999999836087,3.7199999988079
1992-01-09,1162.21999931335,230.229999959468,4085.0799999237,1.14799999818205,178.679999947547,1191.1799993515,23113.6399993896,4.07999999821186,3.94999999925494,3.76999999955296
1992-01-10,1154.1799993515,228.949999988079,4062.28999996185,1.15399999916553,176.229999959468,1182.18999958038,22381.8999938964,4.07999999821186,4.0299999974668,3.81999999657273
1992-01-13,1152.47999954223,228.469999969005,4057.68999958038,1.1494999974966,177.039999961853,1186.21999931335,21696.8599853515,4.05999999865889,4.05999999865889,3.80999999865889
1992-01-14,1172.04999923706,231.569999992847,4112.70999145507,1.1502999998629,175.319999992847,1197.27999973297,21775.129989624,4.10999999940395,4.09999999776482,3.81999999657273
1992-01-15,1184.56999969482,231.849999964237,4121.27999877929,1.1549999974668,171.989999949932,1208.06999969482,,4.10999999940395,4.09999999776482,3.83999999985098
1992-01-16,1184.70999908447,230.549999952316,4099.91999816894,1.15439999848604,173.379999995231,1211.55999946594,21612.1899871826,4.04999999701976,4.09999999776482,3.78999999910593
1992-01-17,1181.88999938964,230.889999985694,4107.88999938964,1.15149999782443,176.779999971389,1213.0799999237,21321.3699951171,,4.05999999865889,3.78999999910593
1992-01-20,1177.35999965667,229.669999957084,4080.94999980926,,,1215.46999931335,20913.8199920654,4.04999999701976,,
1992-01-21,1165.95999908447,227.639999985694,4031.34999942779,1.15399999916553,177.589999973773,1215.0,20858.2999877929,4.16999999806284,4.03999999910593,3.72999999672174
1992-01-22,1178.83999919891,230.189999997615,4085.40999984741,1.15549999848008,177.699999988079,1206.37999916076,21534.1199951171,4.10999999940395,4.03999999910593,3.75
1992-01-23,1166.04999923706,228.889999985694,4071.0799999237,1.15789999812841,175.639999985694,1207.28999996185,21580.7199859619,4.05999999865889,4.04999999701976,3.76999999955296
1992-01-24,1162.16999912261,229.169999957084,4077.33999919891,1.16949999704957,176.619999945163,1200.5099992752,21072.1499938964,4.07999999821186,4.08999999985098,3.80999999865889
1992-01-27,1161.84999942779,228.939999997615,4070.75,1.17599999904632,175.349999964237,1213.89999961853,21007.1099853515,4.07999999821186,4.07999999821186,3.84999999776482
1992-01-28,1168.40999984741,228.949999988079,4070.93999958038,1.1739999987185,176.269999980926,1219.98999977111,21390.5199890136,4.05999999865889,4.07999999821186,3.82999999821186
