locale,key,lineno,text
pl,MODEL_TEVENTCOUNT_VLABEL,1.0,Uczenie: Liczba wyst\u0105pie\u0144
pl,MODEL_TEVENTMISSCOUNT_VLABEL,1.0,Uczenie: Zdarzenie z przewidywanymi brakami
pl,MODEL_TEVENTRATE_VLABEL,1.0,Uczenie: Stopie\u0144 dok\u0142adno\u015bci wyst\u0119powania
pl,MODEL_TGAIN_VLABEL,1.0,Uczenie: Zysk
pl,MODEL_TKSCUT_VLABEL,1.0,Uczenie: Obci\u0119cie KS
pl,MODEL_TKSDEPTH_VLABEL,1.0,Uczenie: G\u0142\u0119boko\u015b\u0107 pr\u00f3by KS
pl,MODEL_TKSREF_VLABEL,1.0,Uczenie: Linia odniesienia KS
pl,MODEL_TKSR_VLABEL,1.0,Uczenie: Maksymalne oddalenie
pl,MODEL_TKS_VLABEL,1.0,Uczenie: Ko\u0142mogorow-Smirnow (KS)
pl,MODEL_TLIFT_VLABEL,1.0,Uczenie: Lift
pl,MODEL_TMCUT_VLABEL,1.0,Uczenie: Mediana obci\u0119cia wykrywania zdarze\u0144
pl,MODEL_TMDEPTH_VLABEL,1.0,Uczenie: Mediana g\u0142\u0119boko\u015bci wykrywania zdarze\u0144
pl,MODEL_TNOBS_VLABEL,1.0,Uczenie: Liczba obserwacji
pl,MODEL_TNONEVENTCOUNT_VLABEL,1.0,Uczenie: Liczba niewyst\u0105pie\u0144
pl,MODEL_TNONEVENTRATE_VLABEL,1.0,Uczenie: Stopie\u0144 dok\u0142adno\u015bci niewyst\u0105pie\u0144
pl,MODEL_TOTALCOUNT_VLABEL,1.0,Ca\u0142kowita liczba
pl,MODEL_TPREDCOUNT_VLABEL,1.0,Uczenie: Przewidywana liczba wyst\u0105pie\u0144
pl,MODEL_TPREDICTCUT_VLABEL,1.0,Uczenie: Predykcja obci\u0119cia %s
pl,MODEL_TPREDMISS_VLABEL,1.0,Uczenie: Przewidywane braki
pl,MODEL_TRAINASE_VLABEL,1.0,Uczenie: \u015aredni b\u0142\u0105d kwadratowy
pl,MODEL_TRAINDIV_VLABEL,1.0,Uczenie: Dzielnik ASE
pl,MODEL_TRAININGFILENOTFOUND_ERROR,1.0,Podany plik ucz\u0105cy %s nie istnieje.
pl,MODEL_TRAINMISC_VLABEL,1.0,Uczenie: Odsetek b\u0142\u0119dnych klasyfikacji
pl,MODEL_TRAINRASE_VLABEL,1.0,Uczenie: Pierwiastek ze \u015bredniego b\u0142\u0119du kwadratowego
pl,MODEL_TRAINSSE_VLABEL,1.0,Uczenie: Suma b\u0142\u0119d\u00f3w kwadratowych
pl,MODEL_TSEPARATIONKS_VLABEL,1.0,Uczenie: Separation - KS
pl,MODEL_TTARGETCOUNT_VLABEL,1.0,Uczenie: Liczba zmiennych celu
pl,MODEL_TTARGETMISS_VLABEL,1.0,Uczenie: Brak zmiennej celu
pl,MODEL_TTARGETVALUE_VLABEL,1.0,Uczenie: Warto\u015b\u0107 docelowa
pl,MODEL_TTOTALCOUNT_VLABEL,1.0,Uczenie: Ca\u0142kowita liczba
pl,MODEL_VARSNOTFOUND_ERROR,1.0,Zmienna (zmienne) %#1s nie znajduj\u0105 si\u0119 w zbiorze %#2s.
pl,MODEL_VASE_VLABEL,1.0,Uczenie: \u015aredni b\u0142\u0105d kwadratowy
pl,MODEL_VCCUT_VLABEL,1.0,Walidacja: Obci\u0119cie klasyfikacji
pl,MODEL_VCEVENTPCT_VLABEL,1.0,Walidacja: Skumulowany procent wyst\u0105pie\u0144
pl,MODEL_VCGAIN_VLABEL,1.0,Walidacja: Zysk skumulowany
pl,MODEL_VCLIFT_VLABEL,1.0,Walidacja: Skumulowany lift
pl,MODEL_VCORRECTRATE_VLABEL,1.0,Walidacja: Ca\u0142kowity stopie\u0144 dok\u0142adno\u015bci
pl,MODEL_VCRCUT_VLABEL,1.0,Walidacja: Obci\u0119cie wsp. kl.
pl,MODEL_VCRDEPTH_VLABEL,1.0,Walidacja: G\u0142\u0119boko\u015b\u0107 pr\u00f3by wsp. kl.
pl,MODEL_VCR_VLABEL,1.0,Walidacja: Maks. wsp\u00f3\u0142czynnik klasyfikacji (wsp. kl.)
pl,MODEL_VCVP_VLABEL,1.0,Walidacja: Wsp\u00f3\u0142czynnik zmienno\u015bci predykcji
pl,MODEL_VDEPTH_VLABEL,1.0,Walidacja: G\u0142\u0119boko\u015b\u0107
pl,MODEL_VDIV_VLABEL,1.0,Uczenie: Podzielnik ASE
pl,MODEL_VERRORRATE_VLABEL,1.0,Walidacja: Odsetek b\u0142\u0119d\u00f3w
pl,MODEL_VEVENTCOUNT_VLABEL,1.0,Walidacja: Liczba wyst\u0105pie\u0144 zdarzenia
pl,MODEL_VEVENTMISSCOUNT_VLABEL,1.0,Walidacja: Zdarzenie z przewidywanymi brakami
pl,MODEL_VEVENTRATE_VLABEL,1.0,Walidacja: Stopie\u0144 dok\u0142adno\u015bci wyst\u0119powania
pl,MODEL_VGAIN_VLABEL,1.0,Walidacja: Zysk
pl,MODEL_VKSCUT_VLABEL,1.0,Walidacja: Obci\u0119cie KS
pl,MODEL_VKSDEPTH_VLABEL,1.0,Walidacja: G\u0142\u0119boko\u015b\u0107 pr\u00f3by KS
pl,MODEL_VKSREF_VLABEL,1.0,Walidacja: Linia odniesienia KS
pl,MODEL_VKSR_VLABEL,1.0,Walidacja: Maksymalne oddalenie
pl,MODEL_VKS_VLABEL,1.0,Walidacja: Ko\u0142mogorow-Smirnow (KS)
pl,MODEL_VLIFT_VLABEL,1.0,Walidacja: Lift
pl,MODEL_VMCUT_VLABEL,1.0,Walidacja: Mediana obci\u0119cia wykrywania zdarze\u0144
pl,MODEL_VMDEPTH_VLABEL,1.0,Walidacja: Mediana g\u0142\u0119boko\u015bci wykrywania zdarze\u0144
pl,MODEL_VMEANP_VLABEL,1.0,Walidacja: Predykcja \u015bredniej
pl,MODEL_VMISC_VLABEL,1.0,Uczenie: Odsetek b\u0142\u0119dnych klasyfikacji
pl,MODEL_VNOBS_VLABEL,1.0,Walidacja: Liczba obserwacji
pl,MODEL_VNONEVENTCOUNT_VLABEL,1.0,Walidacja: Liczba niewyst\u0105pie\u0144
pl,MODEL_VNONEVENTRATE_VLABEL,1.0,Walidacja: Stopie\u0144 dok\u0142adno\u015bci niewyst\u0105pie\u0144
pl,MODEL_VPREDCOUNT_VLABEL,1.0,Walidacja: Przewidywana liczba wyst\u0105pie\u0144
pl,MODEL_VPREDICTCUT_VLABEL,1.0,Walidacja: Prognoza obci\u0119cia %s
pl,MODEL_VPREDMISS_VLABEL,1.0,Walidacja: Przewidywane braki
pl,MODEL_VRASE_VLABEL,1.0,Uczenie: Pierwiastek \u015bredniego b\u0142\u0119du kwadratowego
pl,MODEL_VSEPARATIONKS_VLABEL,1.0,Walidacja: Oddalenie - KS
pl,MODEL_VSSE_VLABEL,1.0,Uczenie: Suma b\u0142\u0119d\u00f3w kwadratowych
pl,MODEL_VSTDP_VLABEL,1.0,Walidacja: Predykcja odchylenia standardowego
pl,MODEL_VTARGETCOUNT_VLABEL,1.0,Walidacja: Liczba zmiennych celu
pl,MODEL_VTARGETMISS_VLABEL,1.0,Walidacja: Brak celu
pl,MODEL_VTARGETVALUE_VLABEL,1.0,Walidacja: Warto\u015b\u0107 docelowa
pl,MODEL_VTOTALCOUNT_VLABEL,1.0,Walidacja: Ca\u0142kowita liczba
pl,MODEL_WRONGVARLEVEL_ERROR,1.0,Unknown level type %#1s for variable %#2s.
zh_CN,MODEL_ASE_VLABEL,1.0,\u5e73\u5747\u5e73\u65b9\u8bef\u5dee
zh_CN,MODEL_CCUT_VLABEL,1.0,\u5206\u7c7b\u622a\u6b62\u503c
zh_CN,MODEL_CODEDEPENDENCY_ERROR,1.0,\u65e0\u6cd5\u786e\u5b9a\u4ee3\u7801\u53d8\u91cf\u4f9d\u8d56\u5173\u7cfb\u3002
zh_CN,MODEL_CORRECTRATE_VLABEL,1.0,\u603b\u4f53\u7cbe\u786e\u7387
zh_CN,MODEL_CRCUT_VLABEL,1.0,CR \u622a\u6b62\u503c
zh_CN,MODEL_CRDEPTH_VLABEL,1.0,CR \u6837\u672c\u6df1\u5ea6
zh_CN,MODEL_CREATEINTERMEDIATEFILE_ERROR,1.0,\u4e2d\u95f4\u6587\u4ef6\u521b\u5efa\u5931\u8d25\u3002
zh_CN,MODEL_CR_VLABEL,1.0,\u6700\u5927\u5206\u7c7b\u7387 (CR)
zh_CN,MODEL_CUMEVENTCOUNT_VLABEL,1.0,\u7d2f\u79ef\u4e8b\u4ef6\u8ba1\u6570
zh_CN,MODEL_CUMLIFT_VLABEL,1.0,\u7d2f\u79ef\u63d0\u5347
zh_CN,MODEL_CUMNOBS_VLABEL,1.0,\u7d2f\u79ef\u89c2\u6d4b\u6570
zh_CN,MODEL_CUMNONEVENTCOUNT_VLABEL,1.0,\u7d2f\u79ef\u975e\u4e8b\u4ef6\u8ba1\u6570
zh_CN,MODEL_CUMPCTEVENT_VLABEL,1.0,\u7d2f\u79ef\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_CN,MODEL_CUMPCTNONEVENT_VLABEL,1.0,\u7d2f\u79ef\u975e\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_CN,MODEL_CUMPREDCOUNT_VLABEL,1.0,\u7d2f\u79ef\u9884\u6d4b\u503c\u8ba1\u6570
zh_CN,MODEL_CVP_VLABEL,1.0,\u9884\u6d4b\u53d8\u5f02\u7cfb\u6570
zh_CN,MODEL_C_EVENT_PCT_VLABEL,1.0,\u7d2f\u79ef\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_CN,MODEL_C_GAIN_VLABEL,1.0,\u7d2f\u79ef\u589e\u76ca
zh_CN,MODEL_C_LIFT_VLABEL,1.0,\u7d2f\u79ef\u63d0\u5347\u5ea6
zh_CN,MODEL_DATAROLE_VLABEL,1.0,\u6570\u636e\u89d2\u8272
zh_CN,MODEL_DEPENDENCYDATAERROR_ERROR,1.0,\u65e0\u6cd5\u6253\u5f00\u4f9d\u8d56\u5173\u7cfb\u6570\u636e\u3002
zh_CN,MODEL_DEPTH_C_EVENT_PCT_VLABEL,1.0,\u7d2f\u79ef\u4e8b\u4ef6\u767e\u5206\u6bd4 (%s)
zh_CN,MODEL_DEPTH_C_GAIN_VLABEL,1.0,\u7d2f\u79ef\u589e\u76ca (%s)
zh_CN,MODEL_DEPTH_C_LIFT_VLABEL,1.0,\u7d2f\u79ef\u63d0\u5347 (%s)
zh_CN,MODEL_DEPTH_GAIN_VLABEL,1.0,\u589e\u76ca (%s)
zh_CN,MODEL_DEPTH_LIFT_VLABEL,1.0,\u63d0\u5347 (%s)
zh_CN,MODEL_DEPTH_TCEVENTPCT_VLABEL,1.0,\u8bad\u7ec3: \u7d2f\u79ef\u4e8b\u4ef6\u767e\u5206\u6bd4 (%s)
zh_CN,MODEL_DEPTH_TCGAIN_VLABEL,1.0,\u8bad\u7ec3: \u7d2f\u79ef\u589e\u76ca (%s)
zh_CN,MODEL_DEPTH_TCLIFT_VLABEL,1.0,\u8bad\u7ec3: \u7d2f\u79ef\u63d0\u5347 (%s)
zh_CN,MODEL_DEPTH_TGAIN_VLABEL,1.0,\u8bad\u7ec3: \u589e\u76ca (%s)
zh_CN,MODEL_DEPTH_TLIFT_VLABEL,1.0,\u8bad\u7ec3: \u63d0\u5347 (%s)
zh_CN,MODEL_DEPTH_VCEVENTPCT_VLABEL,1.0,\u9a8c\u8bc1: \u7d2f\u79ef\u4e8b\u4ef6\u767e\u5206\u6bd4 (%s)
zh_CN,MODEL_DEPTH_VCGAIN_VLABEL,1.0,\u9a8c\u8bc1: \u7d2f\u79ef\u589e\u76ca (%s)
zh_CN,MODEL_DEPTH_VCLIFT_VLABEL,1.0,\u9a8c\u8bc1: \u7d2f\u79ef\u63d0\u5347 (%s)
zh_CN,MODEL_DEPTH_VGAIN_VLABEL,1.0,\u9a8c\u8bc1: \u589e\u76ca (%s)
zh_CN,MODEL_DEPTH_VLABEL,1.0,\u6df1\u5ea6
zh_CN,MODEL_DEPTH_VLIFT_VLABEL,1.0,\u9a8c\u8bc1: \u63d0\u5347 (%s)
zh_CN,MODEL_DIV_VLABEL,1.0,ASE \u56e0\u5b50
zh_CN,MODEL_ERRORRATE_VLABEL,1.0,\u9519\u8bef\u7387
zh_CN,MODEL_EVENTCOUNT_VLABEL,1.0,\u4e8b\u4ef6\u8ba1\u6570
zh_CN,MODEL_EVENTMISS_VLABEL,1.0,\u5e26\u7f3a\u5931\u9884\u6d4b\u503c\u7684\u4e8b\u4ef6
zh_CN,MODEL_EVENTRATE_VLABEL,1.0,\u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,MODEL_EVENTTOCOUNT_NOTE,1.0,\u5c06\u5bf9\u4e8b\u4ef6\u201c%s\u201d\u8fdb\u884c\u8ba1\u6570\u3002
zh_CN,MODEL_FREQVARNOTFOUND_ERROR,1.0,\u6570\u636e\u4e2d\u6ca1\u6709\u627e\u5230\u9891\u6570\u53d8\u91cf %s\u3002
zh_CN,MODEL_GAIN_VLABEL,1.0,\u589e\u76ca
zh_CN,MODEL_INCONSISTENTITEMSTORE_ERROR,1.0,\u9879\u5b58\u50a8\u4e0d\u4e00\u81f4\u3002\u5728 VariableInfo \u8868\u4e2d\u6ca1\u6709\u627e\u5230\u90e8\u5206\u5206\u7c7b\u53d8\u91cf\u3002
zh_CN,MODEL_INPUTVARIABLEXML_ERROR,1.0,\u5199\u8f93\u5165\u53d8\u91cf xml \u5931\u8d25\u3002
zh_CN,MODEL_INVALIDNUMBINS_ERROR,1.0,\u7bb1\u6570\u65e0\u6548\uff0c\u5fc5\u987b\u4e3a\u5927\u4e8e\u7b49\u4e8e 2 \u7684\u6570\u503c\u3002
zh_CN,MODEL_ITEMSTOREINFONOTFOUND_ERROR,1.0,\u9879\u5b58\u50a8\u4fe1\u606f\u4e0d\u5b58\u5728\u3002
zh_CN,MODEL_ITEMSTORENOPROGRAM_WARNING,1.0,\u9879\u5b58\u50a8\u4e0d\u5305\u542b\u8bad\u7ec3\u7a0b\u5e8f\u3002
zh_CN,MODEL_ITEMSTORENOTFOUND_ERROR,1.0,\u9879\u5b58\u50a8\u201c%s\u201d\u4e0d\u5b58\u5728\u3002
zh_CN,MODEL_KSCUT_VLABEL,1.0,KS \u622a\u6b62\u503c
zh_CN,MODEL_KSDEPTH_VLABEL,1.0,KS \u6837\u672c\u6df1\u5ea6
zh_CN,MODEL_KSREF_VLABEL,1.0,KS \u53c2\u8003\u7ebf
zh_CN,MODEL_KSR_VLABEL,1.0,\u6700\u5927\u5206\u9694
zh_CN,MODEL_KS_VLABEL,1.0,Kolmogorov-Smirnov (KS)
zh_CN,MODEL_LIFT_VLABEL,1.0,\u63d0\u5347
zh_CN,MODEL_LOADINGEVAL_NOTE,1.0,\u6b63\u5728\u52a0\u8f7d aa_model_eval \u5b8f
zh_CN,MODEL_LOADINGREGISTER_NOTE,1.0,\u6b63\u5728\u52a0\u8f7d aa_model_register \u5b8f
zh_CN,MODEL_MCUT_VLABEL,1.0,\u4e8b\u4ef6\u63a2\u6d4b\u622a\u6b62\u503c\u4e2d\u4f4d\u6570
zh_CN,MODEL_MDEPTH_VLABEL,1.0,\u4e8b\u4ef6\u63a2\u6d4b\u6df1\u5ea6\u4e2d\u4f4d\u6570
zh_CN,MODEL_MEANP_VLABEL,1.0,\u9884\u6d4b\u5747\u503c
zh_CN,MODEL_MINEQUALMAX_WARNING,1.0,\u6700\u5c0f\u503c\u7b49\u4e8e\u6700\u5927\u503c\u3002\u5c06\u542f\u7528 FUZZ \u9009\u9879\u3002(%s)
zh_CN,MODEL_MISC_VLABEL,1.0,\u8bef\u5206\u7c7b\u7387
zh_CN,MODEL_NOACTION_ERROR,1.0,\u7531\u4e8e spk \u548c\u6ce8\u518c\u7684\u8bf7\u6c42\u8bbe\u7f6e\u4e3a N\uff0c\u6ca1\u6709\u6267\u884c\u4efb\u4f55\u64cd\u4f5c\u3002
zh_CN,MODEL_NOBS_VLABEL,1.0,\u89c2\u6d4b\u6570
zh_CN,MODEL_NODATA_ERROR,1.0,\u6570\u636e\u96c6\u201c%s\u201d\u4e0d\u53ef\u7528\u3002
zh_CN,MODEL_NODEPENDECYVARIABLES_NOTE,1.0,\u4ee3\u7801\u4e2d\u6ca1\u6709\u627e\u5230\u53d8\u91cf\u4f9d\u8d56\u5173\u7cfb\u3002
zh_CN,MODEL_NOINPUTMETADATA_ERROR,1.0,\u65e0\u6cd5\u4e3a\u8f93\u5165\u53d8\u91cf\u751f\u6210\u5143\u6570\u636e\u3002
zh_CN,MODEL_NOMODELNAME_NOTE,1.0,\u6ca1\u6709\u6307\u5b9a\u6a21\u578b\u540d\u79f0\u3002\u5c06\u4f7f\u7528\u9ed8\u8ba4\u540d\u79f0\u201c%s\u201d\u3002
zh_CN,MODEL_NONEVENTCOUNT_VLABEL,1.0,\u975e\u4e8b\u4ef6\u8ba1\u6570
zh_CN,MODEL_NONEVENTRATE_VLABEL,1.0,\u975e\u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,MODEL_NOOUTPUTVAR_ERROR,1.0,\u6ca1\u6709\u5b9a\u4e49\u8f93\u51fa\u53d8\u91cf\u3002
zh_CN,MODEL_NOSCORECODEFILE_ERROR,1.0,\u6ca1\u6709\u6307\u5b9a\u8bc4\u5206\u4ee3\u7801\u6587\u4ef6\u3002
zh_CN,MODEL_NOSPKFOLDERNAME_ERROR,1.0,\u6ca1\u6709\u6307\u5b9a SPK \u6587\u4ef6\u5939\u540d\u79f0\u3002
zh_CN,MODEL_NOTARGETEVENT_ERROR,1.0,\u6ca1\u6709\u5b9a\u4e49\u76ee\u6807\u4e8b\u4ef6\u3002
zh_CN,MODEL_NOTARGETLEVEL_ERROR,1.0,\u6ca1\u6709\u5b9a\u4e49\u76ee\u6807\u53d8\u91cf\u7684\u6d4b\u5ea6\u6c34\u5e73\u3002
zh_CN,MODEL_NOTARGET_ERROR,1.0,\u6ca1\u6709\u5b9a\u4e49\u76ee\u6807\u53d8\u91cf\u3002
zh_CN,MODEL_NUMBINS_VLABEL,1.0,\u7bb1\u6570
zh_CN,MODEL_ONEMINUSSPECIFICITY_VLABEL,1.0,1 - \u7279\u5f02\u5ea6
zh_CN,MODEL_OUTPUTVARIABLEXML_ERROR,1.0,\u5199\u8f93\u51fa\u53d8\u91cf xml \u5931\u8d25\u3002
zh_CN,MODEL_OUTPUTVAR_VLABEL,1.0,\u8f93\u51fa\u53d8\u91cf
zh_CN,MODEL_PCTEVENT_VLABEL,1.0,\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_CN,MODEL_PCTNONEVENT_VLABEL,1.0,\u975e\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_CN,MODEL_PMMLFILENOTFOUND_ERROR,1.0,\u6307\u5b9a\u7684 pmml \u6587\u4ef6 %s \u4e0d\u5b58\u5728\u3002
zh_CN,MODEL_PREDCOUNT_VLABEL,1.0,\u9884\u6d4b\u503c\u8ba1\u6570
zh_CN,MODEL_PREDICTCUT_VLABEL,1.0,\u622a\u6b62\u503c %s \u5904\u7684\u9884\u6d4b
zh_CN,MODEL_PREDICTEDBINMEAN_VLABEL,1.0,\u9884\u6d4b\u7bb1\u5747\u503c
zh_CN,MODEL_PREDICTEDMAX_VLABEL,1.0,\u6700\u5927\u9884\u6d4b\u503c
zh_CN,MODEL_PREDICTEDMIN_VLABEL,1.0,\u6700\u5c0f\u9884\u6d4b\u503c
zh_CN,MODEL_PREDICTIONATCUTOFF_VLABEL,1.0,\u622a\u6b62\u503c %s \u5904\u7684\u9884\u6d4b
zh_CN,MODEL_PREDMISS_VLABEL,1.0,\u7f3a\u5931\u9884\u6d4b\u503c
zh_CN,MODEL_RANKINGVARNOTFOUND_ERROR,1.0,\u6570\u636e\u4e2d\u6ca1\u6709\u627e\u5230\u8bc4\u7ea7\u53d8\u91cf %s\u3002
zh_CN,MODEL_RASE_VLABEL,1.0,\u5e73\u5747\u5e73\u65b9\u6839\u8bef\u5dee
zh_CN,MODEL_REPOSITORYNOTFOUND_ERROR,1.0,\u50a8\u5b58\u5e93\u6587\u4ef6\u5939\u201c%s\u201d\u4e0d\u5b58\u5728\u3002
zh_CN,MODEL_RESIDUALBINMEAN_VLABEL,1.0,\u6b8b\u5dee\u7bb1\u5747\u503c
zh_CN,MODEL_RESIDUALMAX_VLABEL,1.0,\u6700\u5927\u6b8b\u5dee\u503c
zh_CN,MODEL_RESIDUALMIN_VLABEL,1.0,\u6700\u5c0f\u6b8b\u5dee\u503c
zh_CN,MODEL_RESIDUALSQUAREDBINMEAN_VLABEL,1.0,\u6b8b\u5dee\u5e73\u65b9\u7bb1\u5747\u503c
zh_CN,MODEL_SCORECODEFILENOTFOUND_ERROR,1.0,\u8bc4\u5206\u4ee3\u7801\u6587\u4ef6\u201c%s\u201d\u4e0d\u5b58\u5728\u3002
zh_CN,MODEL_SEGMENTVARNOTFOUND_ERROR,1.0,\u6570\u636e\u4e2d\u6ca1\u6709\u627e\u5230\u5206\u6bb5\u53d8\u91cf %s\u3002
zh_CN,MODEL_SENSITIVITY_VLABEL,1.0,\u7075\u654f\u5ea6
zh_CN,MODEL_SEPARATIONKS_VLABEL,1.0,\u5206\u9694 - KS
zh_CN,MODEL_SPECIFICITY_VLABEL,1.0,\u7279\u5f02\u5ea6
zh_CN,MODEL_SSE_VLABEL,1.0,\u8bef\u5dee\u5e73\u65b9\u548c
zh_CN,MODEL_STDP_VLABEL,1.0,\u9884\u6d4b\u6807\u51c6\u5dee
zh_CN,MODEL_SUMMARIZEEVENT_NOTE,1.0,\u68c0\u6d4b\u5230\u53d8\u91cf\u201c%#2s\u201d\u7684\u4e8b\u4ef6\u201c%#1s\u201d\u3002
zh_CN,MODEL_SUMMARIZENOEVENT_NOTE,1.0,\u6ca1\u6709\u63d0\u4f9b\u4e8b\u4ef6\u3002
zh_CN,MODEL_SUMMARIZE_NOTE,1.0,"\u5c06\u6309\u533a\u95f4 ( %#2s, %#3s) \u5bf9\u53d8\u91cf %#1s \u8fdb\u884c\u6c47\u603b"
zh_CN,MODEL_TARGETBINMEAN_VLABEL,1.0,\u76ee\u6807\u7bb1\u5747\u503c
zh_CN,MODEL_TARGETCOUNT_VLABEL,1.0,\u76ee\u6807\u503c\u8ba1\u6570
zh_CN,MODEL_TARGETEVENT_VLABEL,1.0,\u76ee\u6807\u4e8b\u4ef6
zh_CN,MODEL_TARGETLEVEL_VLABEL,1.0,\u76ee\u6807\u7ea7\u522b
zh_CN,MODEL_TARGETMAX_VLABEL,1.0,\u6700\u5927\u76ee\u6807\u503c
zh_CN,MODEL_TARGETMIN_VLABEL,1.0,\u6700\u5c0f\u76ee\u6807\u503c
zh_CN,MODEL_TARGETMISS_VLABEL,1.0,\u7f3a\u5931\u76ee\u6807\u503c
zh_CN,MODEL_TARGETVALUE_VLABEL,1.0,\u76ee\u6807\u503c
zh_CN,MODEL_TARGETVARNOTFOUND_ERROR,1.0,\u6570\u636e\u4e2d\u6ca1\u6709\u627e\u5230\u76ee\u6807\u53d8\u91cf %s\u3002
zh_CN,MODEL_TARGET_VLABEL,1.0,\u76ee\u6807\u53d8\u91cf
zh_CN,MODEL_TCCUT_VLABEL,1.0,\u8bad\u7ec3: \u5206\u7c7b\u622a\u6b62\u503c
zh_CN,MODEL_TCEVENTPCT_VLABEL,1.0,\u8bad\u7ec3: \u7d2f\u79ef\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_CN,MODEL_TCGAIN_VLABEL,1.0,\u8bad\u7ec3: \u7d2f\u79ef\u589e\u76ca
zh_CN,MODEL_TCLIFT_VLABEL,1.0,\u8bad\u7ec3: \u7d2f\u79ef\u63d0\u5347
zh_CN,MODEL_TCORRECTRATE_VLABEL,1.0,\u8bad\u7ec3: \u603b\u4f53\u7cbe\u786e\u7387
zh_CN,MODEL_TCRCUT_VLABEL,1.0,\u8bad\u7ec3: CR \u622a\u6b62\u503c
zh_CN,MODEL_TCRDEPTH_VLABEL,1.0,\u8bad\u7ec3: CR \u6837\u672c\u6df1\u5ea6
zh_CN,MODEL_TCR_VLABEL,1.0,\u8bad\u7ec3: \u6700\u5927\u5206\u7c7b\u7387 (CR)
zh_CN,MODEL_TDEPTH_VLABEL,1.0,\u8bad\u7ec3: \u6df1\u5ea6
zh_CN,MODEL_TERRORRATE_VLABEL,1.0,\u8bad\u7ec3: \u9519\u8bef\u7387
zh_CN,MODEL_TEVENTCOUNT_VLABEL,1.0,\u8bad\u7ec3: \u4e8b\u4ef6\u8ba1\u6570
zh_CN,MODEL_TEVENTMISSCOUNT_VLABEL,1.0,\u8bad\u7ec3: \u5e26\u7f3a\u5931\u9884\u6d4b\u503c\u7684\u4e8b\u4ef6
zh_CN,MODEL_TEVENTRATE_VLABEL,1.0,\u8bad\u7ec3: \u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,MODEL_TGAIN_VLABEL,1.0,\u8bad\u7ec3: \u589e\u76ca
zh_CN,MODEL_TKSCUT_VLABEL,1.0,\u8bad\u7ec3: KS \u622a\u6b62\u503c
zh_CN,MODEL_TKSDEPTH_VLABEL,1.0,\u8bad\u7ec3: KS \u6837\u672c\u6df1\u5ea6
zh_CN,MODEL_TKSREF_VLABEL,1.0,\u8bad\u7ec3: KS \u53c2\u8003\u7ebf
zh_CN,MODEL_TKSR_VLABEL,1.0,\u8bad\u7ec3: \u6700\u5927\u5206\u9694
zh_CN,MODEL_TKS_VLABEL,1.0,\u8bad\u7ec3: Kolmogorov-Smirnov (KS)
zh_CN,MODEL_TLIFT_VLABEL,1.0,\u8bad\u7ec3: \u63d0\u5347
zh_CN,MODEL_TMCUT_VLABEL,1.0,\u8bad\u7ec3: \u4e8b\u4ef6\u63a2\u6d4b\u622a\u6b62\u503c\u4e2d\u4f4d\u6570
zh_CN,MODEL_TMDEPTH_VLABEL,1.0,\u8bad\u7ec3: \u4e8b\u4ef6\u63a2\u6d4b\u6df1\u5ea6\u4e2d\u4f4d\u6570
zh_CN,MODEL_TNOBS_VLABEL,1.0,\u8bad\u7ec3: \u89c2\u6d4b\u6570
zh_CN,MODEL_TNONEVENTCOUNT_VLABEL,1.0,\u8bad\u7ec3: \u975e\u4e8b\u4ef6\u8ba1\u6570
zh_CN,MODEL_TNONEVENTRATE_VLABEL,1.0,\u8bad\u7ec3: \u975e\u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,MODEL_TOTALCOUNT_VLABEL,1.0,\u603b\u8ba1
zh_CN,MODEL_TPREDCOUNT_VLABEL,1.0,\u8bad\u7ec3: \u9884\u6d4b\u503c\u8ba1\u6570
zh_CN,MODEL_TPREDICTCUT_VLABEL,1.0,\u8bad\u7ec3: \u622a\u6b62\u503c %s \u5904\u7684\u9884\u6d4b
zh_CN,MODEL_TPREDMISS_VLABEL,1.0,\u8bad\u7ec3: \u7f3a\u5931\u9884\u6d4b\u503c
zh_CN,MODEL_TRAINASE_VLABEL,1.0,\u8bad\u7ec3: \u5e73\u5747\u5e73\u65b9\u8bef\u5dee
zh_CN,MODEL_TRAINDIV_VLABEL,1.0,\u8bad\u7ec3: ASE \u56e0\u5b50
zh_CN,MODEL_TRAININGFILENOTFOUND_ERROR,1.0,\u6307\u5b9a\u7684\u8bad\u7ec3\u6587\u4ef6 %s \u4e0d\u5b58\u5728\u3002
zh_CN,MODEL_TRAINMISC_VLABEL,1.0,\u8bad\u7ec3: \u8bef\u5206\u7c7b\u7387
zh_CN,MODEL_TRAINRASE_VLABEL,1.0,\u8bad\u7ec3: \u5e73\u5747\u5e73\u65b9\u6839\u8bef\u5dee
